participant,rt,accuracy,congruency_num,spacing_num
337788,0.436,1,1,0
337788,0.469,1,0,0
337788,0.318,1,1,0
337788,0.392,1,1,0
337788,0.574,1,0,0
337788,0.352,1,1,0
337788,0.426,1,0,0
337788,0.427,1,0,0
337788,0.401,1,1,0
337788,0.376,1,1,0
337788,0.41,1,1,0
337788,0.503,1,1,0
337788,0.422,1,1,0
337788,0.387,1,0,0
337788,0.344,1,1,0
337788,0.435,1,0,0
337788,0.368,1,0,0
337788,0.359,1,0,0
337788,0.402,1,0,0
337788,0.386,1,1,0
337788,0.336,1,1,0
337788,0.406,1,0,0
337788,0.377,1,1,0
337788,0.402,1,0,0
337788,0.453,1,1,0
337788,0.388,1,1,0
337788,0.469,1,0,0
337788,0.454,1,1,0
337788,0.511,1,1,0
337788,0.392,1,1,0
337788,0.508,1,0,0
337788,0.386,1,0,0
337788,0.402,1,0,0
337788,0.422,1,1,0
337788,0.453,1,0,0
337788,0.419,1,1,0
337788,0.494,1,0,0
337788,0.452,1,0,0
337788,0.42,1,0,0
337788,0.439,1,1,0
337788,0.424,1,0,0
337788,0.394,1,0,0
337788,0.41,1,0,0
337788,0.427,1,1,0
337788,0.367,1,1,0
337788,0.418,1,0,0
337788,0.47,1,1,0
337788,0.418,1,1,0
337788,0.356,1,0,0
337788,0.419,1,0,0
337788,0.386,1,1,0
337788,0.549,1,1,0
337788,0.353,1,0,0
337788,0.419,1,0,0
337788,0.403,1,0,0
337788,0.324,1,0,0
337788,0.501,1,1,0
337788,0.386,1,0,0
337788,0.404,1,1,0
337788,0.371,1,0,0
337788,0.419,1,0,0
337788,0.377,1,1,0
337788,0.417,1,0,0
337788,0.368,1,0,0
337788,0.419,1,1,0
337788,0.374,1,0,0
337788,0.475,1,0,0
337788,0.444,1,0,0
337788,0.41,0,1,0
337788,0.469,1,1,0
337788,0.419,1,1,0
337788,0.369,1,1,0
337788,0.351,1,1,0
337788,0.452,1,1,0
337788,0.394,1,1,0
337788,0.374,1,0,0
337788,0.553,1,1,0
337788,0.42,1,0,0
337788,0.436,1,0,0
337788,0.375,1,1,0
337788,0.443,1,0,0
337788,0.57,1,0,0
337788,0.386,1,0,0
337788,0.358,1,1,0
337788,0.457,1,0,0
337788,0.419,1,1,0
337788,0.42,1,1,0
337788,0.452,1,0,0
337788,0.52,1,1,0
337788,0.441,1,1,0
337788,0.385,1,1,0
337788,0.474,1,0,0
337788,0.386,1,1,0
337788,0.376,1,1,0
337788,0.388,1,0,0
3487,0.4469,1,1,0
3487,0.3509,1,0,0
3487,0.3346,1,1,0
3487,0.3975,1,1,0
3487,0.316,1,1,0
3487,0.3149,1,0,0
3487,0.4061,1,0,0
3487,0.4683,1,1,0
3487,0.4511,1,0,0
3487,0.3682,0,1,0
3487,0.4062,1,1,0
3487,0.3384,1,0,0
3487,0.3559,1,0,0
3487,0.368,1,0,0
3487,0.4528,1,1,0
3487,0.3798,1,0,0
3487,0.3393,1,0,0
3487,0.4408,1,1,0
3487,0.3978,1,0,0
3487,0.3655,1,1,0
3487,0.332,0,0,0
3487,0.3541,1,0,0
3487,0.4744,1,1,0
3487,0.4084,1,0,0
3487,0.485,1,1,0
3487,0.3755,1,1,0
3487,0.3555,1,0,0
3487,0.406,1,0,0
3487,0.318,1,0,0
3487,0.3796,1,1,0
3487,0.4691,1,1,0
3487,0.3528,1,1,0
3487,0.456,1,0,0
3487,0.461,1,1,0
3487,0.3844,1,1,0
3487,0.4893,1,0,0
3487,0.3848,1,1,0
3487,0.3204,1,0,0
3487,0.3671,1,1,0
3487,0.4676,1,1,0
3487,0.4294,1,1,0
3487,0.4131,1,0,0
3487,0.3735,1,0,0
3487,0.3981,1,0,0
3487,0.3352,1,0,0
3487,0.3345,1,0,0
3487,0.4259,1,0,0
3487,0.4405,1,0,0
3487,0.4009,1,0,0
3487,0.4134,1,0,0
3487,0.4735,1,1,0
3487,0.4264,1,1,0
3487,0.4521,1,0,0
3487,0.4923,1,1,0
3487,0.4124,1,1,0
3487,0.3905,1,1,0
3487,0.4092,1,0,0
3487,0.2905,0,1,0
3487,0.4573,1,1,0
3487,0.4034,1,0,0
3487,0.3596,1,1,0
3487,0.4287,1,1,0
3487,0.4241,1,1,0
3487,0.4061,1,1,0
3487,0.5739,1,1,0
3487,0.4449,1,1,0
3487,0.3749,1,1,0
3487,0.4269,1,1,0
3487,0.363,1,0,0
3487,0.6872,1,1,0
3487,0.3453,1,0,0
3487,0.4683,1,1,0
3487,0.5092,1,1,0
3487,0.4105,1,0,0
3487,0.3936,1,0,0
3487,0.3713,1,0,0
3487,0.3531,1,0,0
3487,0.4021,1,0,0
3487,0.3602,1,0,0
3487,0.5883,1,1,0
3487,0.3858,1,0,0
3487,0.4016,1,1,0
3487,0.3907,0,0,0
3487,0.5249,1,0,0
3487,0.5109,1,1,0
3487,0.6244,1,1,0
3487,0.3939,1,0,0
3487,0.3072,1,0,0
3487,0.4259,1,1,0
3487,0.5057,1,0,0
3487,0.3749,1,0,0
3487,0.4367,1,0,0
3487,0.3902,1,0,0
3487,0.3664,1,1,0
3487,0.3901,1,1,0
3487,0.369,1,0,0
3487,0.468,1,1,0
3487,0.4746,1,0,0
3487,0.3434,1,1,0
3487,0.4157,1,1,0
3487,0.3512,1,1,0
3487,0.4236,1,1,0
3487,0.424,1,0,0
3487,0.3842,1,0,0
3487,0.3646,1,0,0
3487,0.3541,1,0,0
3487,0.3674,1,1,0
3487,0.4338,1,1,0
3487,0.4016,1,0,0
3487,0.3527,1,0,0
3487,0.3951,1,1,0
3487,0.3874,1,0,0
3487,0.4429,1,1,0
3487,0.4262,1,0,0
3487,0.3874,1,1,0
3487,0.3663,1,1,0
3487,0.3915,1,1,0
3487,0.393,1,0,0
3487,0.3677,1,1,0
3487,0.3809,1,0,0
3487,0.3464,1,1,0
3487,0.3579,1,0,0
3487,0.4922,1,1,0
3487,0.3291,1,0,0
3487,0.4738,1,1,0
3487,0.5911,1,1,0
3487,0.4504,1,0,0
3487,0.4372,1,0,0
3487,0.3725,1,1,0
3487,0.3574,1,0,0
3487,0.323,1,0,0
3487,0.5017,1,0,0
3487,0.3431,1,1,0
3487,0.4086,1,0,0
3487,0.36870000000000003,1,1,0
3487,0.4899,1,1,0
3487,0.3108,1,0,0
3487,0.3104,1,1,0
3487,0.3911,1,1,0
3487,0.4036,1,1,0
3487,0.3689,1,0,0
3487,0.3511,1,0,0
3487,0.4054,1,0,0
3487,0.3937,1,1,0
3487,0.3582,1,0,0
3487,0.593,1,0,0
3487,0.4748,1,0,0
3487,0.3434,1,0,0
3487,0.3432,1,0,0
3487,0.3091,1,0,0
3487,0.6345,1,1,0
3487,0.3397,1,0,0
3487,0.3218,1,1,0
3487,0.2932,1,0,0
3487,0.3433,1,0,0
3487,0.3901,1,1,0
3487,0.31,1,1,0
3487,0.3288,1,0,0
3487,0.3697,1,1,0
3487,0.3418,1,1,0
3487,0.3395,1,1,0
3487,0.3599,1,0,0
3487,0.2868,0,1,0
3487,0.421,1,1,0
3487,0.341,1,0,0
3487,0.4277,1,1,0
3487,0.3575,1,1,0
3487,0.5225,1,1,0
3487,0.4448,1,0,0
3487,0.469,1,0,0
3487,0.3247,1,0,0
3487,0.3577,1,0,0
3487,0.5392,1,0,0
3487,0.4209,1,0,0
3487,0.5584,1,0,0
3487,0.5072,1,1,0
3487,0.3945,1,1,0
3487,0.3421,1,1,0
3487,0.4657,1,0,0
3487,0.3261,1,1,0
3487,0.3433,1,0,0
3487,0.3737,1,1,0
3487,0.3854,1,0,0
3487,0.3179,1,0,0
3487,0.5131,1,0,0
3487,0.324,1,1,0
3487,0.3746,1,1,0
3487,0.5564,1,0,0
3487,0.324,1,1,0
3487,0.3548,1,0,0
3487,0.3567,1,0,0
3487,0.3527,1,0,0
3487,0.652,1,1,0
3487,0.4907,1,1,0
3487,0.4371,1,0,0
3487,0.3883,1,1,0
3487,0.6058,1,1,0
3487,0.3908,1,1,0
3487,0.3206,1,0,0
3487,0.6253,1,0,0
3487,0.3906,1,0,0
3487,0.5403,1,1,0
3487,0.4751,1,1,0
3487,0.5386,1,1,0
3487,0.3708,1,0,0
3487,0.3694,1,0,0
3487,0.3577,0,1,0
3487,0.3718,1,1,0
3487,0.3409,1,1,0
3487,0.4019,1,1,0
3487,0.3429,1,0,0
3487,0.3747,1,1,0
3487,0.3276,1,0,0
3487,0.3237,0,0,0
3487,0.4583,1,1,0
3487,0.5226,1,1,0
3487,0.4064,1,0,0
3487,0.373,1,0,0
3487,0.342,1,0,0
3487,0.3393,1,1,0
3487,0.4334,1,1,0
3487,0.3324,1,0,0
3487,0.4033,1,1,0
3487,0.3272,1,0,0
3487,0.3704,1,0,0
3487,0.3703,1,1,0
3487,0.423,1,1,0
3487,0.3636,1,1,0
3487,0.286,1,0,0
3487,0.3315,1,0,0
3487,0.3695,1,0,0
3487,0.4219,1,1,0
3487,0.5725,1,1,0
3487,0.5847,1,0,0
3487,0.3943,1,0,0
3487,0.3895,1,0,0
3487,0.6322,1,0,0
3487,0.3732,1,1,0
3487,0.374,1,1,0
3487,0.417,1,1,0
3487,0.3293,1,1,0
3487,0.403,1,1,0
3487,0.4359,1,0,0
3487,0.386,1,1,0
3487,0.4095,1,1,0
3487,0.4085,1,0,0
3487,0.7279,1,1,0
3487,0.4151,1,1,0
3487,0.4464,1,0,0
3487,0.5245,1,0,0
3487,0.422,1,1,0
3487,0.4639,1,0,0
3487,0.3807,1,0,0
3487,0.6357,1,0,0
3487,0.4048,1,1,0
3487,0.4009,1,0,0
3487,0.4136,1,0,0
3487,0.4259,1,0,0
3487,0.4727,1,0,0
3487,0.4203,1,1,0
3487,0.4332,1,0,0
3487,0.3635,1,1,0
3487,0.4504,1,1,0
3487,0.4297,1,1,0
3487,0.3899,1,0,0
3487,0.3662,1,1,0
3487,0.4012,1,0,0
3487,0.3511,1,0,0
3487,0.4108,1,1,0
3487,0.4703,1,0,0
3487,0.3044,1,0,0
3487,0.6332,1,0,0
3487,0.4047,1,1,0
3487,0.3702,1,1,0
3487,0.344,1,0,0
3487,0.7427,1,1,0
3487,0.5063,1,1,0
3487,0.4065,1,1,0
3487,0.3932,1,1,0
3487,0.3986,1,0,0
3487,0.5899,1,0,0
3487,0.3389,1,0,0
3487,0.6119,1,0,0
3487,0.3281,1,0,0
3487,0.3469,1,0,0
3487,0.3294,1,0,0
3487,0.4162,1,1,0
3487,0.4372,1,1,0
3487,0.3591,1,0,0
3487,0.2703,1,1,0
3487,0.509,1,1,0
3487,0.4169,1,0,0
3487,0.2938,0,1,0
3487,0.5225,1,1,0
3487,0.3926,1,0,0
3487,0.6706,1,1,0
3487,0.7129,1,1,0
3487,0.4114,1,1,0
3487,0.6538,1,1,0
3487,0.5867,1,0,0
3487,0.337,1,0,0
3487,0.3519,1,0,0
3487,0.3473,1,1,0
3487,0.4404,1,1,0
3487,0.4917,1,0,0
3487,0.4069,1,1,0
3487,0.3708,1,1,0
3487,0.6335,1,0,0
3487,0.6653,1,1,0
3487,0.3125,1,1,0
3487,0.4712,1,1,0
3487,0.366,1,0,0
3487,0.4738,1,0,0
3487,0.3741,1,1,0
3487,0.2779,0,0,0
3487,0.4229,1,0,0
3487,0.3562,1,0,0
3487,0.3223,1,1,0
3487,0.3535,1,0,0
3487,0.37,1,0,0
3487,0.399,1,0,0
3487,0.385,1,0,0
3487,0.4617,1,1,0
3487,0.3106,1,1,0
3487,0.4028,1,0,0
3487,0.415,1,1,0
3487,0.366,1,0,0
3487,0.2878,1,1,0
3487,0.4132,1,1,0
3487,0.3791,1,1,0
3487,0.3743,1,0,0
3487,0.5263,1,1,0
3487,0.4081,1,1,0
3487,0.3232,0,1,0
3487,0.5775,1,1,0
3487,0.3086,1,1,0
3487,0.5574,1,1,0
3487,0.5415,1,1,0
3487,0.4093,1,0,0
3487,0.4395,1,0,0
3487,0.374,1,0,0
3487,0.3925,1,0,0
3580,0.443,1,0,0
3580,0.371,1,0,0
3580,0.429,1,1,0
3580,0.445,1,0,0
3580,0.527,1,1,0
3580,0.391,1,0,0
3580,0.533,1,0,0
3580,0.489,1,1,0
3580,0.476,1,1,0
3580,0.448,1,1,0
3580,0.404,1,1,0
3580,0.398,1,0,0
3580,0.46,1,1,0
3580,0.416,1,1,0
3580,0.508,1,0,0
3580,0.488,1,1,0
3580,0.462,1,1,0
3580,0.434,1,0,0
3580,0.417,1,0,0
3580,0.4,1,0,0
3580,0.388,1,0,0
3580,0.428,1,1,0
3580,0.443,1,0,0
3580,0.35,1,1,0
3580,0.495,1,1,0
3580,0.419,1,1,0
3580,0.417,1,1,0
3580,0.407,1,0,0
3580,0.389,1,1,0
3580,0.365,1,1,0
3580,0.596,1,0,0
3580,0.42,1,0,0
3580,0.419,1,0,0
3580,0.422,1,1,0
3580,0.459,1,0,0
3580,0.435,1,1,0
3580,0.437,1,1,0
3580,0.375,1,1,0
3580,0.457,1,1,0
3580,0.324,1,0,0
3580,0.486,1,0,0
3580,0.436,1,0,0
3580,0.316,1,0,0
3580,0.4,1,0,0
3580,0.394,1,1,0
3580,0.425,1,1,0
3580,0.475,1,1,0
3580,0.387,1,1,0
3580,0.463,1,1,0
3580,0.407,1,0,0
3580,0.456,1,0,0
3580,0.429,1,1,0
3580,0.525,1,1,0
3580,0.329,1,0,0
3580,0.44,1,0,0
3580,0.454,1,0,0
3580,0.426,1,1,0
3580,0.443,1,1,0
3580,0.425,1,0,0
3580,0.404,1,0,0
3580,0.489,1,0,0
3580,0.416,1,0,0
3580,0.463,1,0,0
3580,0.388,1,0,0
3580,0.409,1,1,0
3580,0.407,1,0,0
3580,0.422,1,0,0
3580,0.416,1,0,0
3580,0.448,1,1,0
3580,0.458,1,0,0
3580,0.429,1,1,0
3580,0.383,1,0,0
3580,0.401,1,0,0
3580,0.404,1,0,0
3580,0.409,1,0,0
3580,0.389,1,1,0
3580,0.441,1,1,0
3580,0.406,1,1,0
3580,0.406,1,0,0
3580,0.351,1,1,0
3580,0.571,1,1,0
3580,0.349,1,0,0
3580,0.486,1,0,0
3580,0.386,1,1,0
3580,0.334,1,1,0
3580,0.357,1,1,0
3580,0.599,1,0,0
3580,0.591,1,1,0
3580,0.367,1,0,0
3580,0.424,1,1,0
3580,0.37,1,0,0
3580,0.541,1,1,0
3580,0.39,1,1,0
3580,0.409,1,0,0
3580,0.408,1,0,0
3580,0.341,1,1,0
3580,0.374,1,0,0
3580,0.48,1,1,0
3580,0.354,1,1,0
3580,0.418,1,1,0
3580,0.476,1,1,0
3580,0.405,1,1,0
3580,0.417,1,0,0
3580,0.5,1,0,0
3580,0.407,1,0,0
3580,0.368,1,0,0
3580,0.369,1,1,0
3580,0.344,1,0,0
3580,0.393,1,1,0
3580,0.364,1,0,0
3580,0.417,1,1,0
3580,0.408,1,1,0
3580,0.408,1,0,0
3580,0.335,1,1,0
3580,0.344,1,1,0
3580,0.391,1,0,0
3580,0.269,0,1,0
3580,0.446,1,1,0
3580,0.492,1,1,0
3580,0.393,1,0,0
3580,0.364,1,0,0
3580,0.444,1,0,0
3580,0.387,1,0,0
3580,0.408,1,0,0
3580,0.456,1,0,0
3580,0.449,1,1,0
3580,0.419,1,1,0
3580,0.394,1,0,0
3580,0.44,1,1,0
3580,0.378,1,0,0
3580,0.443,1,1,0
3580,0.373,1,1,0
3580,0.362,1,1,0
3580,0.386,0,1,0
3580,0.394,1,0,0
3580,0.45,1,1,0
3580,0.389,1,0,0
3580,0.409,1,0,0
3580,0.361,1,0,0
3580,0.332,1,0,0
3580,0.427,1,1,0
3580,0.507,1,1,0
3580,0.422,1,1,0
3580,0.424,1,1,0
3580,0.472,1,0,0
3580,0.353,1,1,0
3580,0.343,1,0,0
3580,0.442,1,1,0
3580,0.389,1,1,0
3580,0.416,1,1,0
3580,0.552,1,0,0
3580,0.337,1,0,0
3580,0.309,1,0,0
3580,0.396,1,1,0
3580,0.412,1,1,0
3580,0.42,1,1,0
3580,0.432,1,0,0
3580,0.39,1,0,0
3580,0.401,1,0,0
3580,0.402,1,0,0
3580,0.319,1,1,0
3580,0.393,1,0,0
3580,0.378,1,0,0
3580,0.442,1,0,0
3580,0.409,1,1,0
3580,0.408,1,0,0
3580,0.373,1,0,0
3580,0.364,1,0,0
3580,0.341,1,1,0
3580,0.34,1,1,0
3580,0.354,1,0,0
3580,0.413,1,1,0
3580,0.406,1,1,0
3580,0.417,1,0,0
3580,0.384,1,1,0
3580,0.315,1,0,0
3580,0.317,0,1,0
3580,0.32,1,1,0
3580,0.379,1,0,0
3580,0.418,1,1,0
3580,0.399,1,1,0
3580,0.32,1,1,0
3580,0.365,1,0,0
3580,0.392,1,0,0
3580,0.401,1,0,0
3580,0.473,1,0,0
3580,0.486,1,1,0
3580,0.387,1,0,0
3580,0.477,1,1,0
3580,0.427,1,1,0
3580,0.464,1,1,0
3580,0.433,1,1,0
3580,0.347,1,0,0
3580,0.421,1,0,0
3580,0.404,0,0,0
3580,0.357,1,0,0
3580,0.394,1,1,0
3580,0.426,1,0,0
3580,0.416,1,1,0
3580,0.43,1,0,0
3580,0.423,1,0,0
3580,0.519,1,1,0
3580,0.366,1,1,0
3580,0.478,1,1,0
3580,0.401,1,1,0
3580,0.448,1,1,0
3580,0.321,1,0,0
3580,0.441,1,0,0
3580,0.401,1,1,0
3580,0.322,1,0,0
3580,0.443,1,1,0
3580,0.527,1,0,0
3580,0.386,1,0,0
3580,0.332,1,0,0
3580,0.392,1,1,0
3580,0.475,1,0,0
3580,0.474,1,0,0
3580,0.456,1,1,0
3580,0.36,1,0,0
3580,0.454,1,0,0
3580,0.366,1,1,0
3580,0.373,1,1,0
3580,0.353,1,0,0
3580,0.387,1,0,0
3580,0.432,1,0,0
3580,0.365,1,0,0
3580,0.45,1,1,0
3580,0.406,1,1,0
3580,0.46,1,1,0
3580,0.351,1,1,0
3580,0.35,1,0,0
3580,0.339,1,0,0
3580,0.376,1,0,0
3580,0.439,1,1,0
3580,0.428,1,0,0
3580,0.393,1,1,0
3580,0.412,1,0,0
3580,0.375,1,1,0
3580,0.449,1,0,0
3580,0.4,1,1,0
3580,0.546,1,1,0
3580,0.393,1,1,0
3580,0.371,0,0,0
3580,0.392,1,0,0
3580,0.434,1,0,0
3580,0.397,1,1,0
3580,0.492,1,1,0
3580,0.423,1,0,0
3580,0.353,1,0,0
3580,0.328,1,1,0
3580,0.441,1,0,0
3580,0.509,1,0,0
3580,0.409,1,1,0
3580,0.373,1,0,0
3580,0.476,1,1,0
3580,0.349,1,1,0
3580,0.428,1,1,0
3580,0.406,1,1,0
3580,0.42,1,1,0
3580,0.452,1,0,0
3580,0.376,1,0,0
3580,0.37,1,0,0
3580,0.341,0,0,0
3580,0.366,1,0,0
3580,0.327,1,1,0
3580,0.369,1,0,0
3580,0.409,1,0,0
3580,0.399,1,0,0
3580,0.408,1,1,0
3580,0.379,1,0,0
3580,0.42,1,0,0
3580,0.375,1,1,0
3580,0.395,1,1,0
3580,0.425,1,1,0
3580,0.327,0,1,0
3580,0.54,1,1,0
3580,0.343,1,0,0
3580,0.371,1,1,0
3580,0.401,1,1,0
3580,0.372,1,1,0
3580,0.357,1,1,0
3580,0.36,1,1,0
3580,0.359,1,0,0
3580,0.314,1,0,0
3580,0.377,1,0,0
3580,0.342,1,0,0
3580,0.322,1,1,0
3580,0.413,1,0,0
3580,0.374,1,1,0
3580,0.387,1,1,0
3580,0.439,1,1,0
3580,0.369,1,0,0
3580,0.4,1,0,0
3580,0.368,0,0,0
3580,0.422,1,1,0
3580,0.407,1,0,0
3580,0.414,1,0,0
3580,0.433,1,1,0
3580,0.422,1,0,0
3580,0.395,1,0,0
3580,0.382,1,1,0
3580,0.359,1,1,0
3580,0.38,1,1,0
3580,0.364,1,0,0
3580,0.407,1,0,0
3580,0.338,1,1,0
3580,0.418,1,1,0
3580,0.398,1,1,0
3580,0.343,1,1,0
3580,0.42,1,0,0
3580,0.392,1,1,0
3580,0.453,1,0,0
3580,0.347,1,0,0
3580,0.376,1,1,0
3580,0.352,1,0,0
3580,0.379,1,1,0
3580,0.415,1,0,0
3580,0.395,1,0,0
3580,0.416,1,0,0
3580,0.368,1,1,0
3580,0.406,1,1,0
3580,0.381,1,0,0
3580,0.438,1,1,0
3580,0.421,1,1,0
3580,0.402,1,0,0
3580,0.405,1,1,0
3580,0.386,1,0,0
3580,0.378,1,1,0
3580,0.408,1,0,0
3580,0.419,1,0,0
3580,0.416,1,0,0
3580,0.435,1,1,0
3580,0.363,1,0,0
3580,0.339,1,0,0
3580,0.359,1,1,0
3580,0.362,1,0,0
3580,0.36,1,1,0
3580,0.332,1,0,0
3580,0.336,1,0,0
3580,0.387,1,0,0
3580,0.375,1,1,0
3580,0.385,1,1,0
3580,0.39,1,1,0
3580,0.397,1,1,0
3580,0.372,1,0,0
3625,0.3626,1,0,0
3625,0.3432,1,1,0
3625,0.4058,1,1,0
3625,0.4692,1,1,0
3625,0.3386,1,0,0
3625,0.3782,1,1,0
3625,0.3539,1,0,0
3625,0.575,1,1,0
3625,0.424,1,0,0
3625,0.4062,1,0,0
3625,0.3799,1,1,0
3625,0.3976,1,1,0
3625,0.3801,1,0,0
3625,0.475,1,0,0
3625,0.3694,1,0,0
3625,0.4259,1,0,0
3625,0.3783,0,1,0
3625,0.4385,1,0,0
3625,0.4987,1,1,0
3625,0.5486,1,0,0
3625,0.3659,1,0,0
3625,0.4751,1,1,0
3625,0.4177,1,1,0
3625,0.4504,1,0,0
3625,0.4278,1,1,0
3625,0.4081,1,0,0
3625,0.402,1,1,0
3625,0.5413,1,0,0
3625,0.7393,1,0,0
3625,0.7665,1,0,0
3625,0.5531,1,0,0
3625,0.4689,1,1,0
3625,0.71,1,1,0
3625,0.4049,1,1,0
3625,0.5138,1,0,0
3625,0.4752,1,1,0
3625,0.6013,1,0,0
3625,0.4787,1,1,0
3625,0.5531,1,1,0
3625,0.426,1,0,0
3625,0.5705,1,0,0
3625,0.4424,1,1,0
3625,0.5516,1,1,0
3625,0.491,1,1,0
3625,0.3711,1,0,0
3625,0.5673,1,1,0
3625,0.3394,0,1,0
3625,0.4151,1,1,0
3625,0.3955,1,1,0
3625,0.4902,1,1,0
3625,0.5211,1,1,0
3625,0.8229,1,0,0
3625,0.6129,1,0,0
3625,0.6974,1,1,0
3625,0.5114,1,0,0
3625,0.8295,1,1,0
3625,0.5695,1,1,0
3625,0.7251,1,0,0
3625,0.7674,1,1,0
3625,0.4467,1,0,0
3625,0.569,1,1,0
3625,0.7953,1,1,0
3625,0.4716,1,0,0
3625,0.7004,1,0,0
3625,0.4639,1,1,0
3625,0.4633,0,0,0
3625,0.9075,1,1,0
3625,0.5729,1,0,0
3625,0.5575,1,1,0
3625,0.4909,1,0,0
3625,0.4249,0,0,0
3625,0.7634,0,0,0
3625,0.5648,1,0,0
3625,0.6256,1,1,0
3625,0.6135,1,1,0
3625,0.3897,1,0,0
3625,0.6914,1,1,0
3625,0.6797,1,1,0
3625,0.5244,1,1,0
3625,0.6084,1,1,0
3625,0.4648,1,0,0
3625,0.5575,1,0,0
3625,0.4758,1,0,0
3625,0.4409,1,1,0
3625,0.4921,1,1,0
3625,0.4493,1,0,0
3625,0.4739,1,1,0
3625,0.3723,1,1,0
3625,0.55,1,1,0
3625,0.4508,1,0,0
3625,0.5184,1,1,0
3625,0.4248,1,1,0
3625,0.4678,1,1,0
3625,0.7301,1,1,0
3625,0.5114,1,1,0
3625,0.4745,1,1,0
3625,0.5591,1,1,0
3625,0.4346,1,1,0
3625,0.4026,1,1,0
3625,0.5359,1,0,0
3625,0.5328,1,0,0
3625,0.4445,1,0,0
3625,0.4873,1,0,0
3625,0.4344,1,0,0
3625,0.3694,1,0,0
3625,0.342,1,0,0
3625,0.351,1,0,0
3625,0.3561,1,0,0
3625,0.7016,1,0,0
3625,0.5388,1,0,0
3625,0.4163,0,0,0
3625,0.4695,1,1,0
3625,0.4972,1,0,0
3625,0.5293,1,1,0
3625,0.4543,1,1,0
3625,0.4847,1,0,0
3625,0.4832,1,1,0
3625,0.4899,1,0,0
3625,0.5758,1,1,0
3625,0.4951,1,1,0
3625,0.4996,1,0,0
3625,0.3567,1,0,0
3625,0.4745,1,1,0
3625,0.3987,1,1,0
3625,0.3896,1,0,0
3625,0.3394,0,0,0
3625,0.3533,1,0,0
3625,0.3735,0,1,0
3625,0.43,1,1,0
3625,0.4462,1,0,0
3625,0.4516,1,0,0
3625,0.497,1,0,0
3625,0.451,1,1,0
3625,0.4515,0,1,0
3625,0.5186,1,0,0
3625,0.5055,1,1,0
3625,0.486,1,0,0
3625,0.4802,1,1,0
3625,0.5118,1,1,0
3625,0.5234,1,1,0
3625,0.4358,1,0,0
3625,0.4219,1,1,0
3625,0.4176,1,1,0
3625,0.5341,1,1,0
3625,0.4056,1,0,0
3625,0.4561,1,0,0
3625,0.4174,1,0,0
3625,0.4869,1,1,0
3625,0.5504,1,0,0
3625,0.5495,1,0,0
3625,0.4991,1,1,0
3625,0.4801,1,0,0
3625,0.3525,1,1,0
3625,0.3187,0,1,0
3625,0.4767,1,1,0
3625,0.4677,1,1,0
3625,0.3972,1,0,0
3625,0.4289,1,1,0
3625,0.4273,1,0,0
3625,0.4352,1,1,0
3625,0.4525,1,0,0
3625,0.466,1,1,0
3625,0.3592,1,0,0
3625,0.3539,1,0,0
3625,0.3809,0,1,0
3625,0.4359,1,0,0
3625,0.4618,0,1,0
3625,0.4328,1,0,0
3625,0.4406,0,1,0
3625,0.5769,1,1,0
3625,0.2834,0,0,0
3625,0.4195,1,0,0
3625,0.6219,1,1,0
3625,0.5884,1,0,0
3625,0.4249,1,1,0
3625,0.519,1,0,0
3625,0.4227,1,1,0
3625,0.6089,1,1,0
3625,0.3932,1,1,0
3625,0.393,1,0,0
3625,0.5895,1,0,0
3625,0.3596,1,0,0
3625,0.5037,1,1,0
3625,0.3603,1,0,0
3625,0.5669,1,0,0
3625,0.4358,1,1,0
3625,0.5267,1,0,0
3625,0.4222,1,1,0
3625,0.5151,1,1,0
3625,0.4082,1,1,0
3625,0.4307,1,0,0
3625,0.4733,0,1,0
3625,0.4861,1,0,0
3625,0.4265,1,1,0
3625,0.5436,1,0,0
3625,0.4496,1,1,0
3625,0.4322,1,0,0
3625,0.5891,0,1,0
3625,0.4167,1,0,0
3625,0.4525,1,0,0
3625,0.3896,1,1,0
3625,0.4162,1,0,0
3625,0.4347,1,0,0
3625,0.4554,1,0,0
3625,0.5539,0,0,0
3625,0.343,1,0,0
3625,0.3918,1,1,0
3625,0.4174,1,0,0
3625,0.4342,1,1,0
3625,0.3677,1,0,0
3625,0.4293,1,1,0
3625,0.4378,1,0,0
3625,0.3853,1,0,0
3625,0.4003,1,0,0
3625,0.4346,1,1,0
3625,0.426,1,0,0
3625,0.425,1,1,0
3625,0.4986,1,1,0
3625,0.5834,1,1,0
3625,0.4267,0,1,0
3625,0.5192,1,0,0
3625,0.5034,1,1,0
3625,0.4391,1,0,0
3625,0.4394,1,0,0
3625,0.4366,1,1,0
3625,0.599,1,1,0
3625,0.3995,1,1,0
3625,0.4167,1,0,0
3625,0.4261,1,0,0
3625,0.4005,1,0,0
3625,0.4329,1,0,0
3625,0.5093,1,1,0
3625,0.4003,0,1,0
3625,0.4846,1,1,0
3625,0.5299,1,1,0
3625,0.5,1,0,0
3625,0.4146,1,1,0
3625,0.4461,1,1,0
3625,0.5082,1,0,0
3625,0.4517,1,0,0
3625,0.5349,1,1,0
3625,0.5079,1,0,0
3625,0.4853,1,0,0
3625,0.4774,1,0,0
3625,0.334,1,0,0
3625,0.3693,1,0,0
3625,0.4418,1,0,0
3625,0.4173,1,0,0
3625,0.3628,1,1,0
3625,0.517,1,1,0
3625,0.7687,1,1,0
3625,0.7482,1,1,0
