participant,rt,accuracy,congruency_num,spacing_num
7840,0.369,1,0,1
6262,0.464,0,1,1
6583,0.4183,1,1,1
1108,0.3857,0,1,1
3487,0.4422,1,1,1
3754,0.4385,1,0,1
1638,0.3511,1,0,1
6361,0.5,1,1,1
5803,0.436,1,0,1
7924,0.5195,1,1,1
6529,0.401,1,0,1
7807,0.4033,1,0,1
1768,0.416,1,1,1
8311,0.372,1,1,1
6109,0.4996,1,0,1
837,0.386,1,1,1
4222,0.3543,1,0,1
8785,0.4891,1,1,1
3988,0.4072,1,0,1
6565,0.3206,1,1,1
3292,0.4623,1,1,1
1761,0.417,1,1,1
1663,0.422,1,0,1
8446,0.4556,1,1,1
8755,0.606,1,1,1
5281,0.389,1,1,1
3487,0.6631,1,1,1
3754,0.3889,1,0,1
5281,0.438,1,0,1
1824,0.3587,1,0,1
985,0.656,1,0,1
810,0.4014,1,1,1
1824,0.3209,0,1,1
6583,0.4198,1,0,1
5575,0.4541,1,1,1
916,0.4525,1,0,1
1638,0.5237,1,0,1
6109,0.3848,0,1,1
7807,0.5817,1,1,1
1657,0.3334,1,1,1
7840,0.485,1,1,1
7807,0.415,1,0,1
1761,0.48440000000000005,1,1,1
6844,0.442,1,0,1
1601,0.4985,1,0,1
8446,0.4196,1,1,1
6844,0.521,1,1,1
1597,0.532,1,1,1
275,0.426,1,1,1
6634,0.6163,1,1,1
1582,0.53,1,1,1
7807,0.3202,0,1,1
808,0.5996,1,0,1
7840,0.498,1,1,1
8704,0.507,0,0,1
6361,0.563,1,1,1
3286,0.413,1,0,1
8788,0.433299999,1,1,1
6109,0.3651,1,0,1
1108,0.3726,1,0,1
5281,0.423,1,1,1
1507,0.4407,1,1,1
1657,0.6702,1,1,1
6634,0.3329,1,0,1
8446,0.4534,1,0,1
4222,0.5609,1,1,1
275,0.519,1,0,1
8755,0.3969,1,0,1
1538,0.4721,1,0,1
8446,0.4192,1,0,1
1597,0.741,1,1,1
6565,0.4794,1,1,1
3286,0.302,1,0,1
5281,0.518,1,1,1
1761,0.6211,1,1,1
8521,0.4523,1,1,1
275,0.387,1,1,1
8521,0.4179,0,0,1
1761,0.5358,1,0,1
8785,0.4891,1,1,1
845,0.409,1,1,1
337788,0.377,1,0,1
6634,0.4043,1,0,1
1638,0.3737,1,0,1
7840,0.535,1,1,1
1824,0.7052,1,1,1
8521,0.5814,1,0,1
8785,0.4694,1,0,1
8308,0.515,1,0,1
7939,0.745,1,0,1
8311,0.501,1,1,1
7939,0.384,1,0,1
6109,0.4016,1,1,1
1108,0.3972,1,0,1
7807,0.4248,0,1,1
5803,0.318,1,0,1
6109,0.3921,1,0,1
8026,0.468,1,0,1
3754,0.4547,1,0,1
833,0.4269,1,0,1
8521,0.4002,1,1,1
808,0.482,1,1,1
5575,0.4484,1,1,1
1538,0.6088,1,1,1
1761,0.4536,1,0,1
8026,0.482,1,1,1
837,0.551,1,0,1
8785,0.5058,1,1,1
1638,0.4552,1,1,1
7624,0.385,1,1,1
7813,0.411,1,0,1
1507,0.5857,1,0,1
1638,0.4654,1,0,1
1821,0.2825,1,0,1
1601,0.3605,1,1,1
7813,0.375,1,0,1
1824,0.4857,1,1,1
6844,0.553,1,1,1
6055,0.426,1,1,1
916,0.6555,1,0,1
5281,0.388,1,1,1
8026,0.384,1,1,1
8446,0.3245,1,0,1
7756,0.3373,0,1,1
1824,0.4587,1,0,1
161753,0.607,1,1,1
8755,0.3612,1,0,1
5332,0.534,1,1,1
7807,0.4241,1,0,1
5761,0.4076,1,0,1
3286,0.395,1,0,1
4264,0.4274,1,0,1
6529,0.43,1,0,1
810,0.4576,0,0,1
7768,0.5237,1,1,1
5761,0.4766,1,1,1
1768,0.56,1,0,1
1821,0.3941,1,0,1
5332,0.484,1,1,1
8446,0.6213,1,1,1
5281,0.404,1,1,1
6583,0.4432,1,1,1
4264,0.4787,1,1,1
3292,0.4532,1,0,1
1663,0.494,1,0,1
8311,0.424,1,0,1
8785,0.4672,1,0,1
1430,0.359,1,0,1
1638,0.452,1,1,1
7756,0.3685,1,1,1
1663,0.509,1,1,1
7807,0.2983,1,1,1
1824,0.5066,1,1,1
161753,0.418,1,0,1
1824,0.4357,1,1,1
337788,0.536,1,1,1
1430,0.384,1,1,1
3292,0.4365,1,0,1
1601,0.4844,1,1,1
1507,0.4102,1,0,1
7813,0.4,1,1,1
7807,0.3535,1,0,1
1824,0.5436,1,1,1
275,0.511,1,1,1
1507,0.4574,1,1,1
7939,0.546,1,0,1
6055,0.429,1,0,1
6109,0.4914,1,1,1
3487,0.4316,1,1,1
3580,0.423,1,0,1
3988,0.4766,1,1,1
8785,0.3876,1,0,1
5332,0.594,1,1,1
8446,0.3698,0,1,1
7924,0.6541,1,0,1
1614,0.66,1,1,1
810,0.4313,1,0,1
845,0.418,1,0,1
3580,0.379,1,1,1
275,0.505,1,1,1
1582,0.5217,1,1,1
3286,0.571,1,1,1
7768,0.4675,1,1,1
1768,0.614,1,1,1
8755,0.4407,1,0,1
8446,0.337,1,1,1
3580,0.391,1,0,1
8704,0.509,1,1,1
337788,0.426,1,1,1
6565,0.451,1,0,1
1797,0.705,1,0,1
7768,0.3806,1,1,1
7813,0.459,1,1,1
3286,0.433,1,1,1
6427,0.364,0,1,1
5761,0.4522,1,1,1
6214,0.4485,1,1,1
4222,0.3908,1,1,1
1538,0.3772,1,0,1
6565,0.4186,1,0,1
1597,0.399,1,0,1
1663,0.459,1,0,1
8704,0.632,1,0,1
3910,0.3456,1,0,1
7924,0.3821,1,1,1
8785,0.4635,1,0,1
7624,0.492,1,1,1
5332,0.491,1,1,1
6214,0.4354,1,1,1
7768,0.4861,1,1,1
8755,0.4656,1,1,1
6565,0.4657,1,0,1
1583,0.5949,1,1,1
7807,0.4773,1,1,1
7828,0.4149,1,1,1
5332,0.447,1,0,1
1797,0.482,1,0,1
6253,0.395,1,0,1
4264,0.7008,1,1,1
5761,0.5633,1,1,1
7807,0.3498,1,0,1
5761,0.3321,1,0,1
8755,0.414,1,0,1
3580,0.357,1,1,1
6361,0.393,1,1,1
1538,0.4659,1,0,1
1657,0.4859,1,1,1
1813,0.4214,1,1,1
5803,0.556,1,0,1
1657,0.3824,1,1,1
5332,0.38,1,0,1
4264,0.4058,1,0,1
275,0.438,1,1,1
808,0.4818,1,0,1
8311,0.449,0,1,1
6262,0.4991,0,0,1
1663,0.446,1,1,1
1638,0.495,1,1,1
916,0.4206,1,0,1
3580,0.511,1,1,1
1761,0.5502,1,1,1
3910,0.5158,1,0,1
1657,0.3649,1,0,1
7939,0.512,1,1,1
8788,0.433700001,1,1,1
6361,0.441,1,1,1
8311,0.395,1,0,1
1768,0.469,1,0,1
1768,0.389,1,0,1
8704,0.497,1,0,1
8026,0.469,1,0,1
5575,0.4012,1,0,1
1821,0.3689,1,0,1
7768,0.5769,1,0,1
1601,0.4878,1,1,1
3625,0.4399,1,0,1
3292,0.4041,1,0,1
5731,0.382,1,0,1
3292,0.6715,1,0,1
1108,0.3577,1,1,1
7828,0.3831,1,0,1
6427,0.314,1,0,1
3580,0.401,1,1,1
6055,0.646,1,0,1
6583,0.5383,1,0,1
1813,0.4202,1,0,1
275,0.633,1,1,1
7840,0.46,1,0,1
4264,0.3337,0,1,1
161753,0.473,1,1,1
7924,0.5049,1,1,1
3754,0.574,1,0,1
808,0.3702,1,1,1
1821,0.4913,1,1,1
7756,0.408,1,0,1
7828,0.3681,1,1,1
6529,0.33,1,0,1
1663,0.413,1,1,1
8446,0.3871,1,1,1
8704,0.551,1,0,1
1824,0.545,1,0,1
985,0.395,1,0,1
6361,0.575,1,1,1
7756,0.3778,1,0,1
8704,0.449,1,1,1
1824,0.4143,0,1,1
5281,0.497,1,0,1
1761,0.4838,1,0,1
6427,0.489,1,1,1
161753,0.391,1,0,1
3625,0.5923,1,1,1
5281,0.53,1,1,1
8308,0.891,1,0,1
5281,0.421,1,1,1
1108,0.3678,1,1,1
6253,0.386,1,1,1
8755,0.4217,1,1,1
6262,0.5432,1,1,1
6427,0.386,1,1,1
3292,0.4146,1,1,1
3988,0.4365,1,0,1
7807,0.578,1,0,1
3910,0.4061,1,0,1
1657,0.4367,1,1,1
3910,0.3728,1,0,1
7813,0.433,1,1,1
1821,0.4625,1,1,1
810,0.5289,1,0,1
985,0.424,1,0,1
5815,0.54,1,1,1
6427,0.466,1,0,1
7624,0.62,1,1,1
1582,0.3923,1,1,1
5575,0.4537,1,0,1
833,0.4416,1,1,1
8308,0.854,1,0,1
916,0.5247,1,0,1
1582,0.5054,1,1,1
6529,0.35,1,0,1
8026,0.433,1,1,1
3988,0.3667,1,1,1
6253,0.578,1,0,1
810,0.5826,0,0,1
1813,0.437,1,0,1
808,0.4163,1,1,1
985,0.361,1,1,1
8446,0.3877,1,0,1
7768,0.4752,1,1,1
810,0.444,1,1,1
1761,0.6172,1,1,1
337788,0.552,1,0,1
7624,0.713,1,0,1
6262,0.4518,1,1,1
985,0.382,0,1,1
6109,0.528,1,1,1
916,0.5208,1,1,1
8311,0.385,0,1,1
7813,0.411,1,1,1
1768,0.564,1,1,1
275,0.408,1,0,1
3910,0.4707,1,1,1
833,0.3358,1,0,1
275,0.417,1,1,1
6634,0.415,1,0,1
7624,0.419,1,1,1
5815,0.3737,1,0,1
8785,0.2954,0,0,1
161753,0.408,1,0,1
8755,0.4879,1,1,1
1657,0.3197,1,0,1
1824,0.386,1,0,1
1507,0.4132,1,1,1
1663,0.554,1,0,1
3292,0.4366,1,0,1
1768,0.439,1,0,1
1821,0.586,1,1,1
6529,0.431,1,1,1
8521,0.5803,1,0,1
916,0.4896,1,1,1
6529,0.383,0,1,1
7624,0.421,1,0,1
1614,0.487,1,1,1
5281,0.446,1,1,1
8521,0.4555,1,0,1
6427,0.32,1,1,1
8788,0.4041,1,0,1
8311,0.687,1,1,1
5332,0.415,1,0,1
6055,0.447,1,0,1
8521,0.5388,1,1,1
1768,0.422,1,1,1
837,0.503,1,1,1
6529,0.305,1,1,1
4222,0.3764,1,0,1
845,0.483,1,0,1
6055,0.506,1,1,1
5731,0.441,1,1,1
1583,0.3843,1,1,1
1768,0.411,1,0,1
837,0.5670000000000001,1,1,1
6583,0.483,1,0,1
275,0.481,1,1,1
6214,0.5199,1,1,1
837,0.569,1,1,1
8755,0.4857,1,1,1
1108,0.3944,1,0,1
5281,0.396,1,1,1
1824,0.5523,1,1,1
275,0.379,1,0,1
7828,0.3837,1,0,1
3286,0.432,1,0,1
6253,0.452,1,1,1
1824,0.5769,1,1,1
5815,0.4132,1,1,1
1657,0.3169,0,1,1
5803,0.368,1,0,1
3625,0.5083,1,1,1
1597,0.465,1,0,1
1638,0.3851,0,1,1
7939,0.426,1,1,1
4264,0.5101,1,0,1
5281,0.46,1,0,1
7924,0.6373,1,1,1
7828,0.4589,1,1,1
8446,0.4369,1,1,1
7828,0.4004,1,0,1
8308,0.437,1,0,1
3625,0.3327,1,0,1
1108,0.4176,0,1,1
8026,0.436,1,0,1
1821,0.3664,1,0,1
3910,0.3124,1,0,1
6253,0.372,1,1,1
6253,0.582,1,1,1
6361,0.686,1,1,1
7813,0.467,1,0,1
8788,0.3388,0,1,1
8755,0.4645,1,1,1
1601,0.35,1,0,1
1582,0.4215,1,0,1
3910,0.3402,1,0,1
161753,0.421,1,0,1
8704,0.416,1,1,1
8446,0.4224,1,1,1
7768,0.6009,0,0,1
1538,0.4369,1,1,1
1430,0.37,1,0,1
8521,0.4497,1,0,1
6109,0.4413,1,0,1
6109,0.3472,1,1,1
5815,0.5147,1,1,1
6583,0.5729,1,0,1
833,0.4124,1,0,1
5575,0.4534,1,0,1
837,1.107,1,0,1
3487,0.4088,1,0,1
6214,0.3999,1,1,1
7813,0.574,1,0,1
1601,0.4411,1,0,1
6565,0.3939,1,1,1
1583,0.6026,1,1,1
5575,0.4685,1,1,1
7924,0.4326,1,0,1
6214,0.3035,1,0,1
3580,0.469,1,1,1
8308,0.513,1,1,1
6583,0.4142,1,1,1
337788,0.457,1,1,1
916,0.3666,1,0,1
8788,0.405599999,1,0,1
6634,0.3705,1,0,1
4264,0.4221,0,1,1
833,0.5728,1,1,1
3754,0.6017,1,1,1
4264,0.6205,1,1,1
5575,0.3406,1,0,1
5803,0.532,1,1,1
1768,0.522,1,0,1
1582,0.6512,1,0,1
810,0.3764,1,0,1
1824,0.57,1,1,1
7840,0.564,1,1,1
1638,0.5741,1,1,1
7939,0.455,1,1,1
5761,0.5835,1,0,1
3988,0.3703,0,1,1
7756,0.3241,1,1,1
1824,0.3423,1,0,1
3910,0.5298,1,1,1
8308,0.492,1,0,1
8308,0.849,1,0,1
1614,0.514,1,1,1
1601,0.3528,1,1,1
7624,0.503,1,0,1
1601,0.6603,1,0,1
6583,0.4207,1,1,1
5815,0.5371,1,1,1
837,0.417,0,0,1
6583,0.5525,1,1,1
837,1.067,1,1,1
8755,0.4425,1,1,1
1638,0.4676,1,1,1
161753,0.416,1,1,1
3988,0.5461,1,1,1
1597,0.42,1,0,1
5575,0.4535,1,0,1
8785,0.5048,1,1,1
5575,0.4846,1,0,1
1824,0.479,1,1,1
1813,0.3904,1,1,1
6055,0.522,1,1,1
810,0.4797,1,0,1
7939,0.433,1,0,1
4264,0.4298,1,1,1
1108,0.3368,1,0,1
3580,0.404,1,1,1
8311,0.368,0,0,1
275,0.471,1,0,1
7807,0.5363,1,1,1
3580,0.394,1,0,1
7807,0.45,1,1,1
6253,0.518,1,1,1
6361,0.473,1,1,1
845,0.405,1,1,1
808,0.5156,1,0,1
8788,0.3858,1,0,1
8026,0.336,1,1,1
3625,0.3625,1,0,1
4264,0.4665,1,1,1
1813,0.422,1,0,1
6844,0.398,1,0,1
8521,0.4712,1,1,1
7624,0.429,1,1,1
1797,0.654,1,0,1
1813,0.3748,0,1,1
6109,0.3627,1,1,1
7813,0.319,1,0,1
8788,0.467200001,1,1,1
7756,0.3923,1,1,1
5281,0.45,1,1,1
6262,0.4004,1,0,1
845,0.464,1,1,1
6214,0.4326,1,1,1
6427,0.531,1,1,1
8308,0.697,1,0,1
3910,0.3738,1,0,1
5815,0.5115,1,1,1
1824,0.4031,1,0,1
1761,0.4669,0,1,1
6844,0.423,1,0,1
6844,0.417,1,0,1
1430,0.383,0,0,1
6583,0.4565,1,1,1
6253,0.457,1,1,1
1108,0.4271,1,1,1
1597,0.76,1,0,1
6214,0.4309,1,1,1
8308,0.401,1,0,1
6055,0.348,1,0,1
1663,0.494,1,0,1
7939,0.445,1,1,1
1813,0.3559,1,0,1
833,0.5173,1,0,1
8026,0.383,1,0,1
1768,0.385,1,1,1
3292,0.4199,1,0,1
6214,0.3298,1,0,1
810,0.3766,1,1,1
6634,0.6524,1,0,1
7828,0.3637,1,1,1
8311,0.574,1,1,1
985,0.342,1,1,1
161753,0.463,1,0,1
6214,0.3848,1,0,1
6109,0.4722,1,1,1
8704,0.531,1,1,1
3487,0.4819,1,0,1
5761,0.4277,1,0,1
845,0.491,1,1,1
1583,0.6846,1,1,1
7624,0.506,1,0,1
837,0.57,1,1,1
6262,0.4208,1,1,1
3487,0.3936,1,0,1
845,0.421,1,1,1
8308,0.5,1,1,1
6844,0.378,1,0,1
8446,0.4059,1,1,1
8755,0.3488,1,0,1
1601,0.5203,1,1,1
1597,0.402,1,0,1
3286,0.404,1,0,1
6109,0.3869,1,1,1
833,0.4852999999999999,1,0,1
1582,0.5338,1,0,1
6529,0.311,1,0,1
6361,0.574,1,0,1
337788,0.457,1,1,1
6109,0.4081,1,0,1
5803,0.481,1,1,1
8788,0.5201,1,1,1
6253,0.401,1,0,1
7807,0.4111,1,0,1
837,0.573,1,1,1
1797,0.774,1,1,1
337788,0.452,1,0,1
7840,0.521,0,1,1
1597,0.507,1,1,1
7807,0.4587,1,1,1
3286,0.305,1,0,1
1768,0.65,1,0,1
337788,0.42,1,0,1
1597,0.776,1,0,1
7924,0.7362,1,1,1
5575,0.4173,1,0,1
5731,0.445,1,0,1
6109,0.403,1,1,1
7768,0.3253,1,1,1
275,0.354,1,0,1
5575,0.4012,1,0,1
337788,0.455,1,0,1
6262,0.3508,1,0,1
5731,0.514,1,1,1
5731,0.49,1,0,1
7756,0.3751,1,0,1
6055,0.455,1,0,1
8755,0.3972,1,1,1
3625,0.6119,1,0,1
1821,0.286,1,0,1
8521,0.4482,1,0,1
6427,0.345,1,1,1
3580,0.432,0,1,1
5803,0.436,0,1,1
3580,0.404,0,0,1
7828,0.3966,1,0,1
6253,0.447,1,1,1
8785,0.5212,1,1,1
7924,0.4394,1,0,1
8446,0.4387,1,1,1
8311,0.535,0,1,1
1601,0.3734,1,0,1
7828,0.4053,1,0,1
3754,0.5419,1,0,1
8788,0.367,1,1,1
7756,0.3515,1,0,1
5761,0.479,1,1,1
3754,0.6722,1,0,1
3625,0.5278,1,0,1
3754,0.627,1,1,1
6109,0.361,1,0,1
7828,0.3955,1,1,1
5332,0.502,1,1,1
6055,0.507,1,1,1
6634,0.558,1,1,1
5803,0.699,1,0,1
1614,0.643,1,1,1
985,0.491,1,1,1
1761,0.5708,1,1,1
833,0.5349,1,1,1
8755,0.3025,0,1,1
8308,0.584,1,1,1
7828,0.4297,0,1,1
1657,0.5502,1,1,1
7813,0.6,1,0,1
1761,0.4714,1,1,1
916,0.4005,1,1,1
1597,0.742,1,0,1
6253,0.378,1,0,1
6262,0.4705,1,0,1
6262,0.4451,1,0,1
1582,0.7637,1,1,1
1768,0.505,1,1,1
985,0.54,1,1,1
5281,0.544,1,1,1
1601,0.4037,1,1,1
5815,0.3715,1,1,1
8311,0.399,1,1,1
985,0.37,1,0,1
8446,0.4528,1,0,1
1813,0.4553,1,1,1
3487,0.4332,1,1,1
6844,0.484,1,0,1
5803,0.332,1,0,1
6262,0.5963,1,1,1
8026,0.643,1,1,1
5575,0.4198,1,0,1
8311,0.589,1,0,1
8311,0.462,0,0,1
7828,0.4227,1,1,1
5731,0.457,1,1,1
985,0.464,1,1,1
8521,0.4193,1,0,1
5281,0.371,1,0,1
1663,0.661,1,0,1
337788,0.453,1,0,1
5332,0.423,1,0,1
7768,0.524,1,1,1
8026,0.52,1,1,1
1797,0.357,0,1,1
7939,0.412,0,1,1
6565,0.5045,1,1,1
6565,0.4436,1,1,1
5575,0.4545,1,1,1
1430,0.356,1,0,1
1768,0.308,0,1,1
1430,0.356,1,1,1
7924,0.4397,1,0,1
7924,0.4678,1,1,1
6529,0.378,0,1,1
6844,0.469,1,1,1
845,0.378,1,0,1
5731,0.535,1,1,1
3580,0.317,1,1,1
1538,0.4409,1,0,1
8308,0.464,1,0,1
1638,0.5357,1,1,1
8755,0.5733,1,1,1
6253,0.561,1,1,1
3286,0.338,1,0,1
916,0.7654,1,0,1
1583,0.5029,0,1,1
7624,0.302,1,0,1
5281,0.417,1,1,1
3292,0.4594,1,0,1
3487,0.4776,1,1,1
1821,0.3918,1,0,1
916,0.3803,0,0,1
6214,0.382,1,0,1
1813,0.4216,1,0,1
275,0.501,1,0,1
8704,0.49,1,0,1
1663,0.466,1,1,1
3286,0.432,1,1,1
5761,0.3326,0,1,1
8521,0.5869,1,0,1
1768,0.328,1,0,1
7924,0.4193,1,1,1
8788,0.322,1,0,1
7828,0.5672,1,1,1
6262,0.5455,1,1,1
1597,0.459,1,0,1
1768,0.587,1,1,1
837,0.385,1,0,1
7939,0.395,1,0,1
8026,0.586,1,0,1
1601,0.3897,1,0,1
6529,0.348,1,1,1
5815,0.496,1,1,1
5815,0.4904,1,1,1
6253,0.428,1,0,1
6529,0.334,1,0,1
6427,0.467,1,0,1
6565,0.4781,1,0,1
6253,0.452,1,1,1
5332,0.559,1,1,1
1768,0.349,1,1,1
1824,0.5641,1,0,1
7813,0.404,1,0,1
1657,0.3173,0,0,1
6565,0.5045,1,1,1
5575,0.4295,1,0,1
7624,0.445,1,0,1
7624,0.354,0,0,1
7924,0.4634,1,0,1
845,0.533,1,0,1
6565,0.4241,1,0,1
6253,0.385,1,0,1
337788,0.462,1,1,1
3286,0.302,1,0,1
3292,0.3414,1,0,1
8521,0.4991,1,0,1
5731,0.711,1,1,1
845,0.417,1,1,1
3487,0.5006,1,1,1
8788,0.349700001,0,1,1
3286,0.49,1,0,1
3625,0.44,1,0,1
1601,0.4108,1,0,1
1813,0.4032,1,1,1
1597,0.615,1,0,1
5803,0.52,1,1,1
7813,0.287,1,1,1
1761,0.5042,1,0,1
7768,0.4434,1,0,1
6361,0.526,1,0,1
3292,0.3387,0,1,1
8704,0.415,1,1,1
6253,0.544,1,1,1
6634,0.6169,1,1,1
1108,0.3832,1,0,1
1638,0.4559,1,0,1
7768,0.5327,1,1,1
1824,0.4639,1,0,1
6055,0.541,1,0,1
1768,0.403,1,1,1
1813,0.3567,1,1,1
7840,0.572,1,0,1
5815,0.4182,1,1,1
7756,0.4405,1,0,1
337788,0.619,1,0,1
5815,0.3388,1,1,1
161753,0.393,1,1,1
7828,0.3651,1,0,1
161753,0.44,1,0,1
6844,0.504,0,1,1
7807,0.3414,0,1,1
8755,0.4324,1,0,1
4222,0.4627,1,1,1
916,0.5376,1,0,1
5731,0.408,1,0,1
161753,0.44,0,1,1
8311,0.394,1,1,1
6634,0.3468,1,0,1
5761,0.6418,1,1,1
7939,0.413,1,0,1
1657,0.4232,1,0,1
1761,0.5041,1,1,1
6253,0.342,1,0,1
6844,0.425,1,1,1
161753,0.478,1,0,1
6529,0.364,1,0,1
1597,0.676,1,0,1
337788,0.536,1,0,1
275,0.417,1,1,1
1538,0.493,1,0,1
6565,0.3803,1,1,1
8785,0.5057,1,0,1
8026,0.348,0,0,1
6634,0.4993,1,0,1
5575,0.5384,1,1,1
7624,0.504,1,1,1
833,0.4328,1,0,1
8755,0.4667,1,1,1
7813,0.364,1,1,1
8026,0.601,1,0,1
275,0.461,1,0,1
810,0.5609,1,1,1
916,0.3745,1,0,1
1601,0.4548,1,0,1
3286,0.526,1,0,1
3754,0.8085,1,1,1
916,0.5901,1,1,1
1507,0.4531,1,1,1
1597,0.45,0,0,1
8311,0.372,1,0,1
6055,0.455,1,1,1
5332,0.418,1,0,1
3625,0.435,1,1,1
6565,0.3713,1,0,1
1538,0.6344,1,0,1
7840,0.514,1,1,1
3988,0.3649,1,0,1
337788,0.419,1,1,1
1813,0.3752,1,0,1
7840,0.44,1,0,1
1761,0.699,1,1,1
3910,0.6444,1,1,1
1821,0.3048,1,0,1
3580,0.331,1,1,1
833,0.3976,1,1,1
1507,0.509,1,1,1
1614,0.616,1,0,1
1582,0.3849,1,1,1
4222,0.3741,1,1,1
1108,0.5043,1,1,1
7813,0.437,1,1,1
1597,0.508,1,0,1
275,0.384,1,0,1
337788,0.486,1,0,1
8785,0.5616,1,1,1
3754,0.4568,1,1,1
3580,0.444,1,0,1
6427,0.517,1,1,1
1813,0.3366,1,1,1
6844,0.471,1,0,1
1638,0.5088,1,0,1
6583,0.4489,1,1,1
8788,0.3727,1,0,1
1614,0.616,1,1,1
6109,0.4624,1,1,1
1582,0.3929,1,0,1
5332,0.444,1,1,1
1657,0.5224,1,0,1
1797,0.423,1,1,1
1663,0.491,1,1,1
8311,0.429,1,1,1
6253,0.56,1,0,1
6634,0.4669,1,1,1
3754,0.444,1,0,1
1507,0.5081,1,0,1
5761,0.4092,0,0,1
1797,0.30300000000000005,0,0,1
7924,0.4479,1,0,1
1582,0.4594,0,1,1
985,0.398,1,1,1
337788,0.409,1,0,1
1597,0.442,1,0,1
1582,0.4922,1,0,1
7939,0.567,1,0,1
8755,0.4915,1,1,1
7840,0.618,1,1,1
6583,0.3484,1,0,1
6427,0.408,1,0,1
6262,0.4869,1,0,1
8026,0.513,1,1,1
1813,0.4362,1,1,1
1614,0.444,1,0,1
837,0.639,1,0,1
916,0.4213,1,0,1
6214,0.4214,1,1,1
1768,0.468,1,1,1
1507,0.5124,0,1,1
916,0.3549,1,0,1
916,0.4709,1,1,1
6361,0.607,1,0,1
6055,0.448,1,1,1
7828,0.4066,1,1,1
337788,0.335,1,0,1
1761,0.5178,1,1,1
916,0.5632,1,1,1
6844,0.698,1,1,1
8311,0.411,0,1,1
985,0.375,1,0,1
1614,0.756,1,1,1
337788,0.553,1,0,1
845,0.434,1,0,1
161753,0.409,1,1,1
7624,0.37,1,1,1
5281,0.548,1,1,1
3286,0.466,1,1,1
8521,0.3799,1,0,1
8446,0.6225,1,1,1
1538,0.4296,1,1,1
8446,0.3541,1,0,1
275,0.421,1,0,1
1824,0.4728,1,1,1
1507,0.3564,1,1,1
6634,0.5345,1,1,1
833,0.4287,1,0,1
5575,0.4412,1,0,1
5761,0.2575,0,0,1
833,0.4761,1,0,1
837,0.501,1,1,1
3487,0.4639,1,1,1
8704,0.344,0,1,1
6361,0.436,1,0,1
6253,0.533,1,1,1
6214,0.5092,1,1,1
337788,0.438,1,1,1
837,0.383,1,1,1
7813,0.326,1,0,1
985,0.509,1,0,1
7840,0.888,1,1,1
845,0.508,1,1,1
7828,0.4461,1,0,1
7756,0.424,1,0,1
6109,0.4481,1,1,1
1663,0.575,1,1,1
3487,0.4363,1,1,1
845,0.4,1,0,1
8026,0.483,1,0,1
161753,0.46,1,1,1
6634,0.3836,1,0,1
837,0.5680000000000001,1,1,1
6055,0.423,1,0,1
3754,0.707,1,1,1
7924,0.4647,1,0,1
8785,0.4637,1,0,1
3580,0.418,1,1,1
1768,0.421,1,0,1
8704,0.533,1,0,1
337788,0.453,1,0,1
8788,0.367599999,1,0,1
1824,0.3648,1,0,1
4264,0.4132,0,1,1
8755,0.4662,1,1,1
337788,0.693,1,1,1
1761,0.5213,1,1,1
1538,0.4131,1,0,1
7924,0.5271,1,1,1
4264,0.3918,1,0,1
8788,0.3841,1,0,1
8311,0.353,0,1,1
5575,0.4218,1,0,1
8704,0.462,1,0,1
275,0.387,1,1,1
6055,0.369,1,1,1
8755,0.3743,1,1,1
8308,0.557,1,1,1
3580,0.468,1,1,1
6565,0.4234,0,1,1
1614,0.56,1,0,1
3286,0.35,1,0,1
1430,0.468,1,1,1
1768,0.464,1,1,1
4222,0.3888,1,0,1
5731,0.307,1,0,1
1761,0.4714,1,1,1
6565,0.3386,1,0,1
8521,0.4377,1,0,1
3286,0.507,1,1,1
7828,0.414,1,0,1
1601,0.433,1,0,1
1538,0.5062,1,0,1
6844,0.61,1,1,1
7756,0.5104,1,1,1
1813,0.3721,1,0,1
3988,0.4975,1,0,1
7813,0.435,1,1,1
6361,0.448,1,0,1
7939,0.415,1,0,1
5761,0.5511,1,1,1
8704,0.649,1,0,1
6253,0.467,1,0,1
5575,0.5021,1,1,1
5332,0.564,1,1,1
1601,0.4201,1,0,1
7828,0.4893,1,0,1
275,0.486,1,1,1
6253,0.457,1,1,1
3625,0.3558,1,0,1
1797,0.535,1,0,1
3910,0.4452,1,0,1
985,0.357,1,1,1
1657,0.417,1,0,1
837,0.484,1,0,1
7624,0.445,1,1,1
6844,0.516,1,1,1
833,0.4244,1,0,1
3292,0.571,1,0,1
3487,0.3591,1,0,1
6253,0.616,1,1,1
1761,0.4673000000000001,1,1,1
7939,0.369,1,0,1
3625,0.4316,1,0,1
1638,0.4181,1,0,1
808,0.487,1,0,1
8521,0.4751,1,0,1
5815,0.4575,1,1,1
7768,0.4712,1,1,1
808,0.5922,1,0,1
1430,0.398,0,0,1
275,0.347,1,0,1
845,0.423,1,1,1
7924,0.4369,1,0,1
3988,0.3742,1,1,1
8446,0.5365,1,1,1
1761,0.5211,1,0,1
1657,0.4339,1,0,1
1824,0.3675,1,0,1
7813,0.366,1,1,1
7756,0.3994,1,1,1
337788,0.474,1,0,1
1507,0.6504,1,1,1
3292,0.6061,1,0,1
6634,0.3833,1,0,1
5815,0.4184,1,1,1
8785,0.3893,1,0,1
8308,0.582,1,1,1
1638,0.6859,1,0,1
