participant,rt,accuracy,congruency_num,spacing_num
6262,0.4343,1,0,1
6262,0.49,1,0,1
6262,0.4178,1,1,1
6262,0.3913,1,1,1
6262,0.4284,1,0,1
6262,0.6495,1,1,1
6262,0.5028,1,0,1
6262,0.5853,1,1,1
6262,0.5898,1,1,1
6262,0.4856,0,0,1
6262,0.4918,1,1,1
6262,0.391,1,0,1
6262,0.5412,1,0,1
6262,0.5555,1,0,1
6262,0.5927,1,1,1
6262,0.8108,1,0,1
6262,0.3814,1,0,1
6262,0.5293,1,0,1
6262,0.4433,1,0,1
6262,0.4173,1,0,1
6262,0.4166,1,1,1
6262,0.5293,1,0,1
6262,0.3707,1,1,1
6262,0.545,1,1,1
6262,0.4548,1,1,1
6262,0.3799,1,1,1
6262,0.389,1,1,1
6262,0.5239,1,0,1
6262,0.4952,1,1,1
6262,0.5176,1,1,1
6262,0.6476,1,1,1
6262,0.5344,1,1,1
6262,0.4379,1,1,1
6262,0.3845,1,1,1
6262,0.3878,1,1,1
6262,0.473,1,0,1
6262,0.4922,1,1,1
6262,0.5463,1,1,1
6262,0.3891,1,1,1
6262,0.5457,1,0,1
6262,0.5304,1,1,1
6262,0.4006,1,0,1
6262,0.4923,1,0,1
6262,0.5463,1,1,1
6262,0.4522,1,1,1
6262,0.4211,1,0,1
6262,0.388,1,1,1
6262,0.5293,1,0,1
6262,0.462,1,0,1
6262,0.4051,1,0,1
6262,0.4055,1,0,1
6262,0.472,1,1,1
6262,0.4197,1,0,1
6262,0.5116,1,0,1
6262,0.4036,1,1,1
6262,0.5651,1,1,1
6262,0.6049,1,0,1
6262,0.47,1,0,1
6262,0.4,1,0,1
6262,0.4675,0,1,1
6262,0.4136,1,0,1
6262,0.5712,1,1,1
6262,0.3384,0,1,1
6262,0.5383,1,1,1
6262,0.3845,1,1,1
6262,0.4677,1,0,1
6262,0.4991,0,0,1
6262,0.4183,0,1,1
6262,0.421,0,0,1
6262,0.4601,0,1,1
6262,0.4719,1,1,1
6262,0.4042,1,0,1
6262,0.4376,1,0,1
6262,0.4491,1,0,1
6262,0.4997,1,1,1
6262,0.5456,1,0,1
6262,0.3772,1,0,1
6262,0.4654,1,0,1
6262,0.4005,1,1,1
6262,0.3719,1,1,1
6262,0.4191,1,0,1
6262,0.5866,1,1,1
6262,0.5963,1,0,1
6262,0.4446,1,0,1
6262,0.6582,1,1,1
6262,0.4686,1,0,1
6262,0.4706,1,0,1
6262,0.3542,0,1,1
6262,0.3632,1,0,1
6262,0.4306,1,0,1
6262,0.4213,1,0,1
6262,0.4785,1,1,1
6262,0.5209,1,1,1
6262,0.4992,1,1,1
6262,0.5501,1,0,1
6262,0.433,1,1,1
6262,0.3853,1,1,1
6262,0.4339,1,0,1
6262,0.5177,1,0,1
6262,0.434,1,0,1
6262,0.4133,1,0,1
6262,0.4511,1,1,1
6262,0.4174,1,0,1
6262,0.5388,1,1,1
6262,0.5488,1,1,1
6262,0.4746,1,0,1
6262,0.6188,1,1,1
6262,0.4699,1,1,1
6262,0.4878,1,0,1
6262,0.4971,1,0,1
6262,0.5504,1,1,1
6262,0.3756,1,1,1
6262,0.4357,1,0,1
6262,0.5138,1,1,1
6262,0.5121,1,1,1
6262,0.445,1,1,1
6262,0.4559,1,0,1
6262,0.6131,1,1,1
6262,0.5615,1,1,1
6262,0.3102,1,0,1
6262,0.5054,1,1,1
6262,0.4969,1,0,1
6262,0.4388,1,0,1
6262,0.34,1,1,1
6262,0.5163,1,0,1
6262,0.4034,1,0,1
6262,0.4683,0,1,1
6262,0.5507,1,1,1
6262,0.4851,1,1,1
6262,0.4966,1,1,1
6262,0.4798,1,0,1
6262,0.4508,1,0,1
6262,0.5337,1,1,1
6262,0.4114,1,0,1
6262,0.5221,1,0,1
6262,0.4669,1,1,1
6262,0.4492,1,0,1
6262,0.4954,1,1,1
6262,0.6795,1,0,1
6262,0.4022,1,1,1
6262,0.4962,1,0,1
6262,0.4839,1,1,1
6262,0.5005,1,0,1
6262,0.5252,1,1,1
6262,0.4126,1,0,1
6262,0.5135,1,0,1
6262,0.501,1,1,1
6262,0.5027,1,1,1
6262,0.4403,1,1,1
6262,0.3758,1,1,1
6262,0.4713,1,0,1
6262,0.412,1,0,1
6262,0.5195,1,1,1
6262,0.4234,1,0,1
6262,0.4903,1,0,1
6262,0.4665,1,0,1
6262,0.4297,1,0,1
6262,0.4841,1,0,1
6262,0.5351,1,1,1
6262,0.5149,1,1,1
6262,0.4809,1,1,1
6262,0.5176,1,1,1
6262,0.6801,1,1,1
6262,0.3689,1,0,1
6262,0.3476,1,1,1
6262,0.4376,1,0,1
6262,0.2974,0,1,1
6262,0.4175,0,1,1
6262,0.5014,1,1,1
6262,0.4073,1,0,1
6262,0.5041,1,0,1
6262,0.518,1,1,1
6262,0.422,1,0,1
6262,0.4384,1,0,1
6262,0.5617,1,1,1
6262,0.5296,1,0,1
6262,0.3626,1,0,1
6262,0.5165,1,1,1
6262,0.5029,1,0,1
6262,0.3628,0,1,1
6262,0.4333,1,0,1
6262,0.4452,1,1,1
6262,0.3693,1,0,1
6262,0.5583,1,1,1
6262,0.3482,0,1,1
6262,0.4885,1,0,1
6262,0.4171,1,0,1
6262,0.4011,1,0,1
6262,0.3883,1,0,1
6262,0.4901,1,1,1
6262,0.549,1,1,1
6262,0.4056,1,1,1
6262,0.505,1,0,1
6262,0.5302,1,0,1
6262,0.4697,1,0,1
6262,0.4664,1,1,1
6262,0.4896,1,1,1
6262,0.3977,0,0,1
6262,0.4787,1,1,1
6262,0.4494,0,1,1
6262,0.5181,1,1,1
6262,0.5384,1,1,1
6262,0.3543,1,0,1
6262,0.4004,1,0,1
6262,0.428,1,1,1
6262,0.606,1,1,1
6262,0.3539,1,0,1
6262,0.4985,1,0,1
6262,0.4492,1,1,1
6262,0.5672,1,0,1
6262,0.4174,1,0,1
6262,0.5382,1,0,1
6262,0.5161,1,1,1
6262,0.324,1,0,1
6262,0.6519,1,0,1
6262,0.3456,1,0,1
6262,0.5167,1,1,1
6262,0.5024,1,0,1
6262,0.2552,0,0,1
6262,0.4584,1,0,1
6262,0.4065,1,1,1
6262,0.5144,1,1,1
6262,0.5314,1,1,1
6262,0.5163,0,1,1
6262,0.6446,1,1,1
6262,0.4155,0,1,1
6262,0.4547,1,0,1
6262,0.4172,1,0,1
6262,0.4342,1,0,1
6262,0.5295,1,1,1
6262,0.4708,1,0,1
6262,0.3757,1,1,1
6262,0.4754,1,1,1
6262,0.4056,1,0,1
6262,0.496,1,0,1
6262,0.374,1,0,1
6262,0.4483,1,1,1
6262,0.4823,1,0,1
6262,0.4689,1,0,1
6262,0.4267,1,0,1
6262,0.3787,1,1,1
6262,0.5455,1,1,1
6262,0.6668,1,1,1
6262,0.5343,0,1,1
6262,0.5206,1,0,1
6262,0.4184,1,1,1
6262,0.439,1,0,1
6262,0.4633,1,0,1
6262,0.4227,0,1,1
6262,0.6634,1,1,1
6262,0.3993,1,0,1
6262,0.4855,1,0,1
6262,0.4175,1,0,1
6262,0.4606,1,0,1
6262,0.529,1,1,1
6262,0.4718,1,1,1
6262,0.5706,1,1,1
6262,0.4518,1,1,1
6262,0.5321,1,1,1
6262,0.4609,1,0,1
6262,0.5052,1,1,1
6262,0.5427,1,1,1
6262,0.4206,1,0,1
6361,0.416,1,1,1
6361,0.687,1,0,1
6361,0.422,1,0,1
6361,0.49,1,0,1
6361,0.507,1,1,1
6361,0.467,1,0,1
6361,0.666,1,1,1
6361,0.463,1,0,1
6361,0.506,1,1,1
6361,0.495,1,0,1
6361,0.537,1,1,1
6361,0.47,1,0,1
6361,0.433,1,0,1
6361,0.434,1,0,1
6361,0.464,1,1,1
6361,0.557,1,0,1
6361,0.613,1,0,1
6361,0.599,1,1,1
6361,0.514,1,1,1
6361,0.634,1,1,1
6361,0.413,0,0,1
6361,0.519,1,1,1
6361,0.507,1,1,1
6361,0.485,1,0,1
6361,0.552,1,1,1
6361,0.492,1,0,1
6361,0.447,1,0,1
6361,0.564,1,1,1
6361,0.507,1,0,1
6361,0.41,1,1,1
6361,0.422,1,1,1
6361,0.444,1,0,1
6361,0.489,1,0,1
6361,0.407,1,0,1
6361,0.403,1,0,1
6361,0.542,1,1,1
6361,0.502,1,1,1
6361,0.485,1,1,1
6361,0.53,1,1,1
6361,0.527,1,1,1
6361,0.569,1,0,1
6361,0.52,1,1,1
6361,0.47,1,1,1
6361,0.385,1,0,1
6361,0.533,1,1,1
6361,0.451,1,1,1
6361,0.539,1,0,1
6361,0.42,1,0,1
6361,0.519,1,1,1
6361,0.485,1,0,1
6361,0.648,1,1,1
6361,0.552,1,0,1
6361,0.436,1,0,1
6361,0.443,1,1,1
6361,0.589,1,1,1
6361,0.594,1,1,1
6361,0.54,1,1,1
6361,0.488,1,0,1
6361,0.561,1,1,1
6361,0.392,1,0,1
6361,0.554,1,0,1
6361,0.483,1,0,1
6361,0.473,1,1,1
6361,0.865,1,1,1
6361,0.436,1,1,1
6361,0.44,1,1,1
6361,0.455,1,1,1
6361,0.446,1,0,1
6361,0.48,1,0,1
6361,0.637,1,0,1
6361,0.503,1,0,1
6361,0.552,1,1,1
6361,0.395,1,1,1
6361,0.473,1,0,1
6361,0.672,1,0,1
6361,0.439,1,0,1
6361,0.48,1,1,1
6361,0.686,1,0,1
6361,0.544,1,0,1
6361,0.514,1,1,1
6361,0.625,1,1,1
6361,0.44,1,0,1
6361,0.526,1,1,1
6361,0.462,1,0,1
6361,0.414,1,0,1
6361,0.455,1,0,1
6361,0.447,1,0,1
6361,0.614,1,0,1
6361,0.433,1,0,1
6361,0.529,1,0,1
6361,0.552,1,1,1
6361,0.471,1,0,1
6361,0.523,1,0,1
6361,0.542,1,1,1
6361,0.47,1,1,1
6361,0.453,1,1,1
6361,0.648,1,1,1
6361,0.622,1,1,1
6361,0.511,1,0,1
6361,0.441,1,1,1
6361,0.719,1,0,1
6361,0.466,1,0,1
6361,0.476,1,1,1
6361,0.504,1,1,1
6361,0.517,1,1,1
6361,0.448,1,1,1
6361,0.499,1,1,1
6361,0.649,1,1,1
6361,0.505,1,0,1
6361,0.539,1,1,1
6361,0.538,1,1,1
6361,0.428,1,0,1
6361,0.539,1,0,1
6361,0.492,1,1,1
6361,0.515,1,0,1
6361,0.375,1,0,1
6361,0.468,1,0,1
6361,0.477,1,0,1
6361,0.413,1,0,1
6361,0.617,1,1,1
6361,0.614,1,1,1
6361,0.499,1,0,1
6361,0.486,0,1,1
6361,0.521,1,1,1
6361,0.552,1,0,1
6361,0.435,0,0,1
6361,0.46,1,0,1
6361,0.698,1,0,1
6361,0.699,1,1,1
6361,0.434,1,0,1
6361,0.387,1,1,1
6361,0.338,1,0,1
6361,0.791,1,0,1
6361,0.639,1,0,1
6361,0.481,1,0,1
6361,0.564,1,0,1
6361,0.421,1,1,1
6361,0.474,1,0,1
6361,0.507,1,0,1
6361,0.55,1,1,1
6361,0.432,1,1,1
6361,0.769,1,1,1
6361,0.514,1,1,1
6361,0.469,1,1,1
6361,0.502,1,0,1
6361,0.441,1,1,1
6361,0.519,1,1,1
6361,0.545,1,1,1
6361,0.612,1,1,1
6361,0.429,1,0,1
6361,0.428,1,0,1
6361,0.493,1,1,1
6361,0.629,1,1,1
6361,0.508,1,1,1
6361,0.468,1,0,1
6361,0.574,1,0,1
6361,0.517,1,1,1
6361,0.499,1,1,1
6361,0.455,1,1,1
6361,0.477,1,0,1
6361,0.4,0,1,1
6361,0.4,1,1,1
6361,0.514,1,0,1
6361,0.451,1,0,1
6361,0.442,1,0,1
6361,0.551,1,0,1
6361,0.438,1,0,1
6361,0.416,1,1,1
6361,0.783,1,0,1
6361,0.469,1,0,1
6361,0.597,1,1,1
6361,0.485,1,0,1
6361,0.479,1,0,1
6361,0.467,1,0,1
6361,0.364,0,1,1
6361,0.4,1,1,1
6361,0.514,1,1,1
6361,0.549,1,1,1
6361,0.471,1,0,1
6361,0.41,1,0,1
6361,0.604,1,1,1
6361,0.606,1,0,1
6361,0.415,1,0,1
6361,0.515,1,0,1
6361,0.45,1,0,1
6361,0.436,1,1,1
6361,0.637,1,0,1
6361,0.631,1,1,1
6361,0.699,1,0,1
6361,0.549,1,0,1
6361,0.475,1,0,1
6361,0.371,1,1,1
6361,0.497,1,1,1
6361,0.507,1,0,1
6361,0.631,1,1,1
6361,0.518,1,1,1
6361,0.441,1,0,1
6361,0.476,1,1,1
6361,0.542,1,0,1
6361,0.569,1,1,1
6361,0.444,1,0,1
6361,0.561,1,1,1
6361,0.428,1,0,1
6361,0.45,1,0,1
6361,0.453,1,1,1
6361,0.443,1,1,1
6361,0.439,1,0,1
6361,0.417,1,1,1
6361,0.604,1,0,1
6361,0.441,1,0,1
6361,0.456,1,0,1
6361,0.661,1,0,1
6361,0.448,1,1,1
6361,0.532,1,1,1
6361,0.453,1,0,1
6361,0.426,1,0,1
6361,0.5,1,0,1
6361,0.597,1,1,1
6361,0.568,1,1,1
6361,0.502,1,0,1
6361,0.5,1,1,1
6361,0.565,1,1,1
6361,0.649,1,0,1
6361,0.431,1,0,1
6361,0.388,1,0,1
6361,0.517,1,1,1
6361,0.566,1,1,1
6361,0.528,1,1,1
6361,0.554,1,1,1
6361,0.45,1,0,1
6361,0.464,1,1,1
6361,0.509,1,0,1
6361,0.543,1,0,1
6361,0.611,1,1,1
6361,0.558,1,1,1
6361,0.521,1,1,1
6361,0.484,1,0,1
6361,0.413,1,1,1
6361,0.686,1,1,1
6361,0.456,1,1,1
6361,0.599,1,0,1
6361,0.417,1,0,1
6361,0.604,1,1,1
6361,0.395,1,1,1
6361,0.626,1,0,1
6361,0.461,1,0,1
6361,0.565,1,1,1
6361,0.439,1,0,1
6361,0.504,1,1,1
6361,0.655,1,0,1
6361,0.505,1,0,1
6361,0.575,1,0,1
6361,0.568,1,1,1
6361,0.529,1,1,1
6361,0.515,1,0,1
6361,0.506,1,0,1
6361,0.589,1,0,1
6361,0.554,1,1,1
6361,0.512,1,0,1
6361,0.396,1,0,1
6361,0.65,1,1,1
6361,0.399,1,1,1
6361,0.467,1,0,1
6361,0.418,1,0,1
6361,0.519,1,0,1
6361,0.549,1,0,1
6361,0.558,1,1,1
6361,0.619,1,0,1
6361,0.513,1,0,1
6361,0.463,1,0,1
6361,0.393,1,1,1
6361,0.503,1,1,1
6361,0.498,1,1,1
6361,0.416,0,1,1
6361,0.486,1,0,1
6361,0.734,1,0,1
6361,0.439,1,0,1
6361,0.606,1,1,1
6361,0.398,1,0,1
6361,0.618,1,0,1
6361,0.577,1,1,1
6361,0.467,1,1,1
6361,0.539,1,1,1
6361,0.457,1,1,1
6361,0.78,1,0,1
6361,0.45,1,1,1
6361,0.646,1,1,1
6361,0.455,1,0,1
6361,0.473,1,1,1
6361,0.551,1,0,1
6361,0.484,1,0,1
6361,0.616,1,1,1
6361,0.382,1,0,1
6361,0.624,1,1,1
6361,0.454,1,1,1
6361,0.432,0,1,1
6361,0.449,0,1,1
6361,0.466,1,0,1
6361,0.464,1,0,1
6361,0.479,1,0,1
6361,0.631,1,0,1
6361,0.423,1,1,1
6361,0.524,1,1,1
6361,0.511,1,0,1
6361,0.5,1,0,1
6361,0.548,1,0,1
6361,0.585,1,1,1
6361,0.504,1,0,1
6361,0.381,1,1,1
6361,0.466,1,0,1
6361,0.571,1,1,1
6361,0.417,1,1,1
6361,0.488,1,1,1
6361,0.563,1,1,1
6361,0.417,1,0,1
6361,0.65,1,0,1
6361,0.509,1,1,1
6361,0.49,1,1,1
6361,0.421,1,0,1
6361,0.578,1,1,1
6361,0.523,1,1,1
6361,0.659,1,0,1
6361,0.5,1,1,1
6361,0.403,1,0,1
6361,0.515,1,0,1
6361,0.478,1,0,1
6361,0.489,1,1,1
6361,0.702,1,1,1
6361,0.389,1,1,1
6361,0.427,1,0,1
6361,0.553,1,1,1
6361,0.42,1,0,1
6361,0.552,1,1,1
6361,0.584,0,1,1
6361,0.624,1,1,1
6361,0.603,1,1,1
6361,0.419,1,0,1
6361,0.576,1,0,1
6361,0.644,1,1,1
6361,0.586,1,1,1
6361,0.68,1,0,1
6361,0.648,1,0,1
6361,0.543,1,1,1
6361,0.556,1,0,1
6361,0.466,1,0,1
6361,0.501,1,0,1
6361,0.563,1,1,1
6361,0.46,1,0,1
6361,0.374,1,0,1
6361,0.397,1,0,1
6361,0.59,1,1,1
6361,0.522,1,1,1
6361,0.544,1,1,1
6361,0.632,1,1,1
6361,0.47,1,0,1
6361,0.561,1,1,1
6361,0.395,1,0,1
6361,0.479,1,1,1
6361,0.525,1,0,1
6361,0.462,1,1,1
6361,0.461,1,1,1
6361,0.605,1,0,1
6361,0.441,1,0,1
6361,0.469,1,0,1
6361,0.695,1,1,1
6361,0.458,1,0,1
6361,0.584,1,1,1
6361,0.575,1,1,1
6427,0.447,1,0,1
6427,0.485,0,1,1
6427,0.364,1,1,1
6427,0.637,0,1,1
6427,0.48,1,0,1
6427,0.425,1,1,1
6427,0.29,0,1,1
6427,0.469,1,1,1
6427,0.423,1,0,1
6427,0.529,1,1,1
6427,0.46,1,0,1
6427,0.348,1,0,1
6427,0.387,1,1,1
6427,0.505,1,1,1
6427,0.374,1,0,1
6427,0.364,1,0,1
6427,0.535,0,1,1
6427,0.384,1,0,1
6427,0.496,1,1,1
6427,0.366,1,1,1
6427,0.465,1,1,1
6427,0.312,1,0,1
6427,0.356,1,0,1
6427,0.466,1,1,1
6427,0.459,1,1,1
6427,0.441,1,1,1
6427,0.579,1,1,1
6427,0.499,1,0,1
6427,0.379,0,1,1
6427,0.326,1,1,1
6427,0.371,1,1,1
6427,0.473,1,1,1
6427,0.43,1,0,1
6427,0.399,1,1,1
6427,0.419,1,0,1
6427,0.351,1,1,1
6427,0.523,1,1,1
6427,0.437,1,0,1
6427,0.314,1,0,1
6427,0.496,1,0,1
6427,0.412,1,0,1
6427,0.464,1,0,1
6427,0.448,1,0,1
6427,0.37,1,0,1
6427,0.466,1,1,1
6427,0.547,1,0,1
6427,0.434,1,1,1
6427,0.436,1,1,1
6427,0.397,1,1,1
6427,0.348,1,0,1
6427,0.383,1,1,1
6427,0.404,1,1,1
6427,0.448,1,0,1
6427,0.535,1,1,1
6427,0.404,1,1,1
6427,0.381,1,0,1
6427,0.35,0,1,1
6427,0.414,1,1,1
6427,0.383,1,1,1
6427,0.381,1,0,1
6427,0.396,1,0,1
6427,0.647,1,0,1
6427,0.496,1,1,1
6427,0.349,1,1,1
6427,0.696,1,0,1
6427,0.364,1,0,1
6427,0.458,1,1,1
6427,0.416,1,0,1
6427,0.453,1,1,1
6427,0.498,1,1,1
6427,0.449,1,0,1
6427,0.402,1,0,1
6427,0.551,1,1,1
6427,0.412,1,1,1
6427,0.434,1,0,1
6427,0.394,1,1,1
6427,0.35,1,0,1
6427,0.454,1,1,1
6427,0.557,1,1,1
6427,0.41,1,0,1
6427,0.457,1,1,1
6427,0.441,1,1,1
6427,0.498,1,1,1
6427,0.334,1,1,1
6427,0.349,0,1,1
6427,0.381,1,1,1
6427,0.324,1,0,1
6427,0.383,1,0,1
6427,0.403,1,1,1
6427,0.464,0,1,1
6427,0.483,1,0,1
6427,0.413,1,0,1
6427,0.463,1,0,1
6427,0.361,1,1,1
6427,0.464,1,1,1
6427,0.347,1,0,1
6427,0.445,1,0,1
6427,0.342,1,0,1
6427,0.332,1,0,1
6427,0.397,1,0,1
6427,0.4,1,0,1
6427,0.416,1,0,1
6427,0.413,1,1,1
6427,0.482,1,1,1
6427,0.497,1,1,1
6427,0.517,1,1,1
6427,0.354,1,0,1
6427,0.463,1,1,1
6427,0.314,0,1,1
6427,0.499,0,1,1
6427,0.403,1,0,1
6427,0.35,1,1,1
6427,0.649,1,0,1
6427,0.462,1,0,1
6427,0.4,1,1,1
6427,0.403,1,0,1
6427,0.494,1,1,1
6427,0.411,1,1,1
6427,0.498,1,1,1
6427,0.403,1,0,1
6427,0.386,1,0,1
6427,0.384,1,0,1
6427,0.37,0,0,1
6427,0.44,1,1,1
6427,0.42,1,0,1
6427,0.467,1,1,1
6427,0.446,1,0,1
6427,0.531,1,1,1
6427,0.336,1,0,1
6427,0.361,1,0,1
6427,0.302,0,1,1
6427,0.435,1,1,1
6427,0.43,1,1,1
6427,0.397,1,1,1
6427,0.402,1,1,1
6427,0.492,1,1,1
6427,0.528,1,1,1
6427,0.437,1,1,1
6427,0.448,0,0,1
6427,0.363,1,0,1
6427,0.486,1,1,1
6427,0.332,1,1,1
6427,0.346,1,1,1
6427,0.475,1,1,1
6427,0.432,1,0,1
6427,0.481,1,1,1
6427,0.381,1,0,1
6427,0.314,1,0,1
6427,0.419,1,0,1
6427,0.441,1,1,1
6427,0.469,1,0,1
6427,0.465,1,1,1
6427,0.428,1,0,1
6427,0.361,1,0,1
6427,0.403,1,1,1
6427,0.364,1,0,1
6427,0.381,1,1,1
6427,0.45,1,0,1
6427,0.391,1,0,1
6427,0.399,1,0,1
6427,0.411,1,1,1
6427,0.431,1,0,1
6427,0.387,1,1,1
6427,0.516,1,1,1
6427,0.419,1,1,1
6427,0.493,1,1,1
6427,0.449,1,0,1
6427,0.398,1,0,1
6427,0.448,1,1,1
6427,0.442,1,1,1
6427,0.515,1,0,1
6427,0.412,1,0,1
6427,0.326,1,1,1
6427,0.397,1,1,1
6427,0.428,1,0,1
6427,0.361,1,1,1
6427,0.368,1,0,1
6427,0.545,1,1,1
6427,0.332,1,0,1
6427,0.369,1,1,1
6427,0.394,1,1,1
6427,0.526,1,1,1
6427,0.389,1,0,1
6427,0.497,1,1,1
6427,0.32,0,1,1
6427,0.498,1,1,1
6427,0.433,1,1,1
6427,0.363,1,0,1
6427,0.348,1,0,1
6427,0.316,1,1,1
6427,0.347,1,0,1
6427,0.402,1,0,1
6427,0.531,1,1,1
6427,0.363,1,1,1
6427,0.433,1,1,1
6427,0.399,1,1,1
6427,0.501,1,0,1
6427,0.496,0,0,1
6427,0.497,1,0,1
6427,0.348,1,1,1
6427,0.465,1,1,1
6427,0.413,1,1,1
6427,0.381,1,1,1
6427,0.461,1,0,1
6427,0.498,1,1,1
6427,0.353,1,0,1
6427,0.468,1,1,1
6427,0.381,1,0,1
6427,0.449,1,1,1
6427,0.534,1,1,1
6427,0.405,1,0,1
6427,0.429,1,1,1
6427,0.385,1,1,1
6427,0.449,1,0,1
6427,0.461,1,0,1
6427,0.447,1,0,1
6427,0.442,1,0,1
6427,0.432,1,1,1
6427,0.402,1,1,1
6427,0.378,1,1,1
6427,0.5,1,1,1
6427,0.433,1,0,1
6427,0.416,1,0,1
6427,0.47,1,1,1
6427,0.432,1,1,1
6427,0.361,1,0,1
6427,0.463,1,1,1
6427,0.515,1,0,1
6427,0.368,1,0,1
6427,0.375,1,1,1
6427,0.448,1,1,1
6427,0.402,1,0,1
6427,0.44,1,1,1
6427,0.432,1,1,1
6427,0.464,1,1,1
6427,0.411,1,0,1
6427,0.5,1,1,1
6427,0.341,1,1,1
6427,0.495,1,1,1
6427,0.532,1,1,1
6427,0.336,1,0,1
6427,0.515,1,1,1
6427,0.397,1,0,1
6427,0.305,0,0,1
6427,0.365,1,0,1
6427,0.463,1,0,1
6427,0.387,1,1,1
6427,0.453,1,1,1
6427,0.363,1,0,1
6427,0.462,1,1,1
6427,0.478,1,1,1
6427,0.581,1,1,1
6427,0.596,1,0,1
6427,0.504,1,1,1
6427,0.381,1,0,1
6427,0.43,1,0,1
6427,0.353,1,0,1
6427,0.407,1,1,1
6427,0.319,1,0,1
6427,0.499,1,1,1
6427,0.345,1,1,1
6427,0.431,1,1,1
6427,0.466,1,0,1
6427,0.632,1,1,1
6427,0.308,1,0,1
6427,0.483,1,0,1
6427,0.5,1,0,1
6427,0.355,1,0,1
6427,0.348,1,1,1
6427,0.417,1,1,1
6427,0.581,1,0,1
6427,0.345,1,0,1
6427,0.42,1,0,1
6427,0.563,1,0,1
6427,0.404,1,1,1
6427,0.367,1,1,1
6427,0.426,1,0,1
6427,0.453,1,1,1
6427,0.425,1,1,1
6427,0.375,1,0,1
6427,0.464,1,0,1
6427,0.322,1,0,1
6427,0.438,1,1,1
6427,0.452,1,0,1
6427,0.43,1,0,1
6427,0.386,1,0,1
6427,0.493,1,0,1
6427,0.429,1,0,1
6427,0.39,1,0,1
6427,0.47,1,0,1
6427,0.445,1,1,1
6427,0.469,1,0,1
6427,0.389,1,1,1
6427,0.363,1,0,1
6427,0.41,1,1,1
6427,0.42,1,1,1
6427,0.402,1,0,1
6427,0.464,1,0,1
6427,0.35,1,0,1
6427,0.39,1,0,1
6427,0.516,1,1,1
6427,0.416,1,0,1
6427,0.396,1,0,1
6427,0.49,1,1,1
6427,0.412,1,0,1
6427,0.47,1,1,1
6427,0.356,1,1,1
6427,0.341,1,0,1
6427,0.358,1,0,1
6427,0.355,1,0,1
6427,0.481,1,0,1
6427,0.375,1,1,1
6427,0.42,1,1,1
6427,0.53,1,1,1
6427,0.385,1,1,1
6427,0.432,1,1,1
6427,0.498,1,1,1
6427,0.363,1,0,1
6427,0.562,1,1,1
6427,0.413,1,0,1
6427,0.35,1,1,1
6427,0.578,1,1,1
6427,0.382,1,0,1
6427,0.392,1,1,1
6427,0.42,1,0,1
6427,0.387,1,0,1
6427,0.516,1,1,1
6427,0.424,1,0,1
6427,0.399,1,1,1
6427,0.399,1,1,1
6427,0.447,1,0,1
6427,0.498,1,0,1
6427,0.52,1,0,1
6427,0.391,1,1,1
6427,0.409,1,0,1
6427,0.312,1,0,1
6427,0.481,1,1,1
6427,0.481,1,1,1
6427,0.413,1,1,1
6427,0.437,1,0,1
6427,0.414,1,1,1
6427,0.394,1,0,1
6427,0.378,1,0,1
6427,0.41,1,1,1
6427,0.413,1,0,1
6427,0.34,1,0,1
6427,0.449,1,0,1
6427,0.388,1,1,1
6427,0.448,1,1,1
6427,0.499,1,0,1
6427,0.349,1,1,1
6427,0.348,1,0,1
6427,0.385,1,1,1
6427,0.386,1,0,1
6427,0.666,1,1,1
6427,0.43,1,0,1
6427,0.259,1,0,1
6427,0.401,1,0,1
6427,0.528,1,1,1
6427,0.382,0,1,1
6427,0.514,1,1,1
6427,0.336,1,0,1
6427,0.48,1,0,1
6427,0.467,1,1,1
6427,0.483,0,0,1
6427,0.35,0,0,1
6427,0.463,1,1,1
6427,0.453,1,0,1
6427,0.413,1,0,1
6427,0.33,1,0,1
6427,0.546,1,1,1
6427,0.512,1,0,1
6427,0.363,1,0,1
6427,0.44,1,1,1
6427,0.403,1,1,1
6427,0.464,1,0,1
6427,0.429,1,0,1
6427,0.399,1,1,1
6427,0.548,1,0,1
6427,0.419,1,1,1
6583,0.6859,1,1,1
6583,0.5638,1,0,1
6583,0.358,1,0,1
6583,0.5876,1,1,1
6583,0.383,1,0,1
6583,0.6306,1,0,1
6583,0.4308,1,0,1
6583,0.7556,1,0,1
6583,0.4689,1,0,1
6583,0.375,1,0,1
6583,0.5497,1,1,1
6583,0.3941,1,1,1
6583,0.4629,1,0,1
6583,0.6821,1,0,1
6583,0.5337,1,0,1
6583,0.436,1,1,1
6583,0.468,1,0,1
6583,0.4727,1,0,1
6583,0.3669,1,1,1
6583,0.4958,1,1,1
6583,0.3403,1,0,1
6583,0.5121,1,1,1
6583,0.5158,1,1,1
6583,0.4533,1,1,1
6583,0.4614,1,1,1
6583,0.5328,1,0,1
6583,0.6298,1,0,1
6583,0.4496,1,0,1
6583,0.5286,1,1,1
6583,0.5301,1,0,1
6583,0.4356,1,1,1
6583,0.4062,1,1,1
6583,0.3969,1,0,1
6583,0.3861,1,0,1
6583,0.4368,1,1,1
6583,0.401,1,0,1
6583,0.4008,1,0,1
6583,0.5217,1,1,1
6583,0.3889,1,0,1
6583,0.4944,1,1,1
6583,0.5081,1,1,1
6583,0.3747,1,0,1
6583,0.4285,1,1,1
