,participant,rt,accuracy,congruency_num,spacing_num
14430,6262,0.4171,1,1,0
14431,6262,0.6782,1,0,0
14432,6262,0.3958,1,1,0
14433,6262,0.4078,1,0,0
14434,6262,0.4338,1,0,0
14435,6262,0.3585,1,1,0
14436,6262,0.4078,1,0,0
14437,6262,0.451,1,1,0
14438,6262,0.4637,1,0,0
14439,6262,0.3696,1,1,0
14440,6262,0.4176,1,0,0
14441,6262,0.4049,1,0,0
14442,6262,0.4467,1,1,0
14443,6262,0.4377,1,0,0
14444,6262,0.5342,1,1,0
14445,6262,0.4607,1,0,0
14446,6262,0.417,1,1,0
14447,6262,0.3504,1,1,0
14448,6262,0.4458,1,1,0
14449,6262,0.4129,1,0,0
14450,6262,0.4801,1,0,0
14451,6262,0.445,1,1,0
14452,6262,0.4174,1,1,0
14453,6262,0.3704,1,0,0
14454,6262,0.3108,1,0,0
14455,6262,0.4373,1,0,0
14456,6262,0.4019,1,1,0
14457,6262,0.4358,1,1,0
14458,6262,0.5277,1,0,0
14459,6262,0.476,1,0,0
14460,6262,0.4879,1,1,0
14461,6262,0.4363,1,0,0
14462,6262,0.4859,1,1,0
14463,6262,0.344,1,0,0
14464,6262,0.6694,1,1,0
14465,6262,0.5856,1,0,0
14466,6262,0.4367,1,1,0
14467,6262,0.6411,1,0,0
14468,6262,0.419,1,0,0
14469,6262,0.468,1,0,0
14470,6262,0.4257,1,1,0
14471,6262,0.5178,1,1,0
14472,6262,0.4495,1,1,0
14473,6262,0.3384,1,1,0
14474,6262,0.3822,1,0,0
14475,6262,0.3883,1,0,0
14476,6262,0.3407,1,1,0
14477,6262,0.3779,1,0,0
14478,6262,0.5714,1,1,0
14479,6262,0.3734,1,0,0
14480,6262,0.3317,1,1,0
14481,6262,0.3938,1,0,0
14482,6262,0.3748,1,0,0
14483,6262,0.486,1,1,0
14484,6262,0.5015,1,0,0
14485,6262,0.3712,1,0,0
14486,6262,0.4391,1,0,0
14487,6262,0.4507,1,1,0
14488,6262,0.4476,1,1,0
14489,6262,0.4228,1,1,0
14490,6262,0.4174,1,1,0
14491,6262,0.5174,1,1,0
14492,6262,0.4087,1,1,0
14493,6262,0.4358,1,0,0
14494,6262,0.507,1,1,0
14495,6262,0.3619,1,0,0
14496,6262,0.4347,1,1,0
14497,6262,0.4409,1,0,0
14498,6262,0.4334,1,1,0
14499,6262,0.6277,1,0,0
14500,6262,0.461,1,1,0
14501,6262,0.4322,1,1,0
14502,6262,0.42,1,0,0
14503,6262,0.3551,1,1,0
14504,6262,0.3773,1,0,0
14505,6262,0.337,1,1,0
14506,6262,0.454,1,1,0
14507,6262,0.4133,1,0,0
14508,6262,0.3231,0,0,0
14509,6262,0.4182,1,0,0
14510,6262,0.379,1,1,0
14511,6262,0.428,1,1,0
14512,6262,0.3784,1,0,0
14513,6262,0.4425,1,1,0
14514,6262,0.4575,1,1,0
14515,6262,0.4824,1,0,0
14516,6262,0.4225,1,0,0
14517,6262,0.5044,1,0,0
14518,6262,0.4285,1,0,0
14519,6262,0.3304,1,0,0
14520,6262,0.4049,1,0,0
14521,6262,0.3701,0,1,0
14522,6262,0.531,1,1,0
14523,6262,0.3521,1,1,0
14524,6262,0.4115,1,0,0
14525,6262,0.4748,1,0,0
14526,6262,0.3822,1,1,0
14527,6262,0.5731,1,1,0
14528,6262,0.4361,1,0,0
14529,6262,0.445,1,0,0
14530,6262,0.4092,1,0,0
14531,6262,0.4087,1,1,0
14532,6262,0.3898,1,1,0
14533,6262,0.5679,1,0,0
14534,6262,0.4615,1,0,0
14535,6262,0.4485,1,0,0
14536,6262,0.5132,1,1,0
14537,6262,0.4039,1,0,0
14538,6262,0.5047,1,1,0
14539,6262,0.4555,1,0,0
14540,6262,0.4695,1,0,0
14541,6262,0.4919,1,0,0
14542,6262,0.4125,1,0,0
14543,6262,0.3738,1,1,0
14544,6262,0.392,1,1,0
14545,6262,0.417,0,1,0
14546,6262,0.3868,1,1,0
14547,6262,0.3869,1,1,0
14548,6262,0.4715,1,1,0
14549,6262,0.4043,1,0,0
14550,6262,0.4007,1,1,0
14551,6262,0.3346,1,0,0
14552,6262,0.4968,1,1,0
14553,6262,0.4013,1,0,0
14554,6262,0.4346,1,1,0
14555,6262,0.4789,1,1,0
14556,6262,0.4727,1,1,0
14557,6262,0.3964,1,1,0
14558,6262,0.4673,1,0,0
14559,6262,0.3507,1,0,0
14560,6262,0.4324,1,0,0
14561,6262,0.4509,1,1,0
14562,6262,0.4867,1,0,0
14563,6262,0.4383,1,1,0
14564,6262,0.3875,1,1,0
14565,6262,0.4297,1,0,0
14566,6262,0.4079,1,0,0
14567,6262,0.3972,1,0,0
14568,6262,0.3968,1,1,0
14569,6262,0.4464,1,1,0
14570,6262,0.4594,1,0,0
14571,6262,0.3836,1,0,0
14572,6262,0.3844,1,1,0
14573,6262,0.4271,1,0,0
14574,6262,0.5011,1,1,0
14575,6262,0.4393,1,1,0
14576,6262,0.36,1,1,0
14577,6262,0.4981,1,0,0
14578,6262,0.563,1,1,0
14579,6262,0.4164,1,0,0
14580,6262,0.4626,0,0,0
14581,6262,0.4304,1,0,0
14582,6262,0.3926,1,0,0
14583,6262,0.4161,1,0,0
14584,6262,0.4264,1,1,0
14585,6262,0.4464,1,0,0
14586,6262,0.4249,1,1,0
14587,6262,0.4736,1,1,0
14588,6262,0.345,1,0,0
14589,6262,0.4192,1,1,0
14590,6262,0.4895,1,0,0
14591,6262,0.4014,1,1,0
14592,6262,0.3808,1,0,0
14593,6262,0.4791,1,1,0
14594,6262,0.4637,1,1,0
14595,6262,0.3987,1,0,0
14596,6262,0.4341,1,1,0
14597,6262,0.4842,1,0,0
14598,6262,0.4328,1,0,0
14599,6262,0.4794,1,1,0
14600,6262,0.4386,1,1,0
14601,6262,0.4739,1,0,0
14602,6262,0.4758,1,1,0
14603,6262,0.4218,1,1,0
14604,6262,0.4895,1,1,0
14605,6262,0.4351,1,0,0
14606,6361,0.513,1,1,0
14607,6361,0.691,1,1,0
14608,6361,0.618,1,0,0
14609,6361,0.506,1,0,0
14610,6361,0.565,1,1,0
14611,6361,0.524,1,1,0
14612,6361,0.517,1,1,0
14613,6361,0.439,1,0,0
14614,6361,0.486,1,0,0
14615,6361,0.683,1,0,0
14616,6361,0.538,1,0,0
14617,6361,0.532,1,0,0
14618,6361,0.49,1,0,0
14619,6361,0.467,1,0,0
14620,6361,0.612,1,1,0
14621,6361,0.517,1,0,0
14622,6361,0.58,1,1,0
14623,6361,0.567,1,0,0
14624,6361,0.497,1,1,0
14625,6361,0.501,1,1,0
14626,6361,0.594,1,1,0
14627,6361,0.642,1,1,0
14628,6361,0.615,1,1,0
14629,6361,0.596,1,0,0
14630,6361,0.558,1,1,0
14631,6361,0.469,1,1,0
14632,6361,0.578,1,0,0
14633,6361,0.512,0,0,0
14634,6361,0.731,1,1,0
14635,6361,0.513,1,0,0
14636,6361,0.508,1,1,0
14637,6361,0.572,1,1,0
14638,6361,0.504,1,1,0
14639,6361,0.439,1,1,0
14640,6361,0.432,1,1,0
14641,6361,0.516,1,1,0
14642,6361,0.486,1,0,0
14643,6361,0.8,1,0,0
14644,6361,0.587,1,0,0
14645,6361,0.538,1,0,0
14646,6361,0.715,1,1,0
14647,6361,0.567,1,0,0
14648,6361,0.671,1,0,0
14649,6361,0.457,1,0,0
14650,6361,0.519,1,1,0
14651,6361,0.705,1,1,0
14652,6361,0.448,1,0,0
14653,6361,0.533,1,1,0
14654,6361,0.514,1,0,0
14655,6361,0.463,1,1,0
14656,6361,0.722,1,1,0
14657,6361,0.498,1,1,0
14658,6361,0.477,1,0,0
14659,6361,0.462,1,0,0
14660,6361,0.431,1,0,0
14661,6361,0.483,1,0,0
14662,6361,0.49,1,1,0
14663,6361,0.493,1,0,0
14664,6361,0.463,1,1,0
14665,6361,0.618,1,0,0
14666,6361,0.682,1,1,0
14667,6361,0.416,1,1,0
14668,6361,0.537,1,0,0
14669,6361,0.538,1,0,0
14670,6361,0.657,1,1,0
14671,6361,0.513,1,0,0
14672,6361,0.448,1,1,0
14673,6361,0.55,1,0,0
14674,6361,0.649,1,1,0
14675,6361,0.517,1,0,0
14676,6361,0.668,1,1,0
14677,6361,0.483,1,0,0
14678,6361,0.526,1,1,0
14679,6361,0.538,1,0,0
14680,6361,0.571,1,0,0
14681,6361,0.499,1,0,0
14682,6361,0.619,1,1,0
14683,6361,0.534,1,1,0
14684,6361,0.727,1,1,0
14685,6361,0.464,1,1,0
14686,6361,0.47,1,0,0
14687,6361,0.585,1,1,0
14688,6361,0.487,1,1,0
14689,6361,0.52,1,1,0
14690,6361,0.497,1,0,0
14691,6361,0.567,1,0,0
14692,6361,0.509,1,0,0
14693,6361,0.478,1,0,0
14694,6361,0.454,1,1,0
14695,6361,0.561,1,1,0
14696,6361,0.486,1,1,0
14697,6361,0.55,1,1,0
14698,6361,0.467,1,0,0
14699,6361,0.551,1,0,0
14700,6361,0.554,1,0,0
14701,6361,0.464,1,0,0
14702,6361,0.709,1,0,0
14703,6361,0.616,1,1,0
14704,6361,0.485,1,1,0
14705,6361,0.67,1,0,0
14706,6361,0.524,1,1,0
14707,6361,0.537,1,0,0
14708,6361,0.563,1,0,0
14709,6361,0.566,1,0,0
14710,6361,0.51,1,1,0
14711,6361,0.51,1,0,0
14712,6361,0.503,1,1,0
14713,6361,0.462,1,0,0
14714,6361,0.451,1,1,0
14715,6361,0.592,1,0,0
14716,6361,0.505,1,0,0
14717,6361,0.704,1,0,0
14718,6361,0.463,1,0,0
14719,6361,0.524,1,1,0
14720,6361,0.55,1,1,0
14721,6361,0.749,1,1,0
14722,6361,0.539,1,0,0
14723,6361,0.622,1,1,0
14724,6361,0.552,1,1,0
14725,6361,0.474,1,1,0
14726,6361,0.536,1,0,0
14727,6361,0.482,1,1,0
14728,6361,0.586,1,1,0
14729,6361,0.458,1,0,0
14730,6361,0.632,1,1,0
14731,6361,0.447,1,0,0
14732,6361,0.557,1,1,0
14733,6361,0.476,1,1,0
14734,6361,0.444,1,0,0
14735,6361,0.431,1,1,0
14736,6361,0.418,1,1,0
14737,6361,0.484,1,1,0
14738,6361,0.413,1,0,0
14739,6361,0.526,1,1,0
14740,6361,0.421,1,0,0
14741,6361,0.518,1,0,0
14742,6361,0.539,1,1,0
14743,6361,0.499,1,1,0
14744,6361,0.764,1,0,0
14745,6361,0.518,1,1,0
14746,6361,0.453,1,0,0
14747,6361,0.547,1,1,0
14748,6361,0.546,1,1,0
14749,6361,0.722,1,0,0
14750,6361,0.495,1,0,0
14751,6361,0.468,1,0,0
14752,6361,0.544,1,0,0
14753,6361,0.512,1,1,0
14754,6361,0.727,1,1,0
14755,6361,0.486,1,0,0
14756,6361,0.549,1,1,0
14757,6361,0.505,1,1,0
14758,6361,0.584,1,1,0
14759,6361,0.507,1,0,0
14760,6361,0.535,1,1,0
14761,6361,0.461,1,1,0
14762,6361,0.617,1,1,0
14763,6361,0.474,1,0,0
14764,6361,0.478,1,0,0
14765,6361,0.483,1,0,0
14766,6361,0.672,1,0,0
14767,6361,0.418,1,0,0
14768,6361,0.502,1,0,0
14769,6361,0.536,1,1,0
14770,6361,0.567,1,1,0
14771,6361,0.493,1,0,0
14772,6361,0.417,1,0,0
14773,6361,0.462,1,0,0
14774,6361,0.416,1,1,0
14775,6361,0.519,1,1,0
14776,6361,0.505,1,0,0
14777,6361,0.546,1,1,0
14778,6361,0.451,1,1,0
14779,6361,0.451,1,0,0
14780,6361,0.445,1,0,0
14781,6361,0.621,1,1,0
14782,6361,0.526,1,0,0
14783,6361,0.467,1,1,0
14784,6361,0.48,1,1,0
14785,6361,0.431,1,0,0
14786,6361,0.407,1,0,0
14787,6361,0.409,1,1,0
14788,6361,0.446,1,0,0
14789,6361,0.442,1,1,0
14790,6361,0.377,1,0,0
14791,6361,0.385,1,0,0
14792,6361,0.367,1,0,0
14793,6361,0.707,1,0,0
14794,6361,0.384,1,0,0
14795,6361,0.438,1,0,0
14796,6361,0.509,1,1,0
14797,6361,0.438,1,1,0
14798,6361,0.428,1,0,0
14799,6361,0.413,1,1,0
14800,6361,0.547,1,1,0
14801,6361,0.499,1,1,0
14802,6361,0.585,1,0,0
14803,6361,0.508,1,1,0
14804,6361,0.442,1,0,0
14805,6361,0.671,1,0,0
14806,6361,0.798,1,0,0
14807,6361,0.434,1,0,0
14808,6361,0.429,1,1,0
14809,6361,0.485,1,1,0
14810,6361,0.507,1,1,0
14811,6361,0.461,1,1,0
14812,6361,0.484,1,1,0
14813,6361,0.497,1,1,0
14814,6361,0.509,1,1,0
14815,6361,0.457,1,1,0
14816,6361,0.407,1,1,0
14817,6361,0.486,1,0,0
14818,6361,0.487,1,1,0
14819,6361,0.498,1,0,0
14820,6361,0.462,1,0,0
14821,6361,0.443,1,0,0
14822,6361,0.485,1,1,0
14823,6361,0.486,1,0,0
14824,6361,0.792,1,1,0
14825,6361,0.415,1,0,0
14826,6361,0.422,1,0,0
14827,6361,0.386,1,1,0
14828,6361,0.409,1,0,0
14829,6361,0.426,1,1,0
14830,6361,0.481,1,0,0
14831,6361,0.489,1,1,0
14832,6361,0.49,1,1,0
14833,6361,0.441,1,0,0
14834,6361,0.449,1,0,0
14835,6361,0.415,1,1,0
14836,6361,0.38,1,0,0
14837,6361,0.449,1,0,0
14838,6361,0.513,1,1,0
14839,6361,0.443,1,1,0
14840,6361,0.458,1,1,0
14841,6361,0.45,1,1,0
14842,6361,0.486,1,0,0
14843,6361,0.457,1,0,0
14844,6361,0.452,1,0,0
14845,6361,0.438,1,0,0
14846,6361,0.437,1,1,0
14847,6361,0.446,1,1,0
14848,6361,0.458,1,1,0
14849,6361,0.436,1,1,0
14850,6361,0.482,1,1,0
14851,6361,0.452,1,0,0
14852,6361,0.655,1,1,0
14853,6361,0.484,1,1,0
14854,6361,0.504,1,1,0
14855,6361,0.459,1,0,0
14856,6361,0.515,1,1,0
14857,6361,0.43,1,0,0
14858,6361,0.438,1,1,0
14859,6361,0.434,1,0,0
14860,6361,0.452,1,0,0
14861,6361,0.465,1,1,0
14862,6361,0.535,1,0,0
14863,6361,0.476,1,0,0
14864,6361,0.49,1,1,0
14865,6361,0.381,1,0,0
14866,6361,0.432,1,0,0
14867,6361,0.428,1,0,0
14868,6361,0.433,1,1,0
14869,6361,0.399,1,0,0
14870,6361,0.487,1,1,0
14871,6361,0.416,1,0,0
14872,6361,0.435,1,0,0
14873,6361,0.511,1,1,0
14874,6361,0.399,1,0,0
14875,6361,0.456,1,1,0
14876,6361,0.398,1,0,0
14877,6361,0.42,1,0,0
14878,6361,0.423,1,0,0
14879,6361,0.414,1,1,0
14880,6361,0.47,1,1,0
14881,6361,0.399,1,0,0
14882,6361,0.344,1,0,0
14883,6361,0.372,1,0,0
14884,6361,0.355,1,0,0
14885,6361,0.49,1,1,0
14886,6361,0.45,1,1,0
14887,6361,0.732,1,0,0
14888,6361,0.671,1,1,0
14889,6361,0.486,1,1,0
14890,6361,0.542,1,1,0
14891,6361,0.429,1,0,0
14892,6361,0.461,1,0,0
14893,6361,0.483,1,1,0
14894,6361,0.676,1,0,0
14895,6361,0.453,1,0,0
14896,6361,0.313,1,0,0
14897,6361,0.341,0,1,0
14898,6361,0.42,1,1,0
14899,6361,0.395,1,0,0
14900,6361,0.515,1,1,0
14901,6361,0.435,1,0,0
14902,6361,0.419,1,1,0
14903,6361,0.465,1,0,0
14904,6361,0.434,1,0,0
14905,6361,0.502,1,0,0
14906,6361,0.416,1,1,0
14907,6361,0.413,1,1,0
14908,6361,0.434,1,1,0
14909,6361,0.518,1,1,0
14910,6361,0.446,1,1,0
14911,6361,0.415,1,0,0
14912,6361,0.407,1,0,0
14913,6361,0.468,1,1,0
14914,6361,0.436,1,0,0
14915,6361,0.411,1,1,0
14916,6361,0.432,1,0,0
14917,6361,0.492,1,1,0
14918,6361,0.486,1,1,0
14919,6361,0.513,1,1,0
14920,6361,0.484,1,0,0
14921,6361,0.696,1,0,0
14922,6361,0.567,1,1,0
14923,6361,0.367,1,0,0
14924,6361,0.367,1,0,0
14925,6361,0.445,1,0,0
14926,6361,0.45,1,1,0
14927,6361,0.407,1,0,0
14928,6361,0.428,1,1,0
14929,6361,0.409,1,1,0
14930,6361,0.466,1,0,0
14931,6361,0.763,1,1,0
14932,6361,0.429,1,0,0
14933,6361,0.672,1,1,0
14934,6361,0.408,1,1,0
14935,6361,0.456,1,1,0
14936,6361,0.57,1,0,0
14937,6361,0.393,1,0,0
14938,6361,0.45,1,0,0
14939,6361,0.459,1,0,0
14940,6361,0.493,1,0,0
14941,6361,0.488,1,0,0
14942,6361,0.421,1,1,0
14943,6361,0.482,1,1,0
14944,6361,0.684,1,1,0
14945,6361,0.481,1,0,0
14946,6361,0.5,1,0,0
14947,6361,0.445,1,0,0
14948,6361,0.383,1,1,0
14949,6361,0.465,1,1,0
14950,6361,0.798,1,0,0
14951,6361,0.417,1,1,0
14952,6361,0.472,1,1,0
14953,6361,0.416,1,1,0
14954,6427,0.42,1,0,0
14955,6427,0.439,1,1,0
14956,6427,0.394,1,0,0
14957,6427,0.429,1,0,0
14958,6427,0.438,1,1,0
14959,6427,0.452,1,1,0
14960,6427,0.421,1,0,0
14961,6427,0.449,1,1,0
14962,6427,0.566,1,0,0
14963,6427,0.429,1,1,0
14964,6427,0.365,1,0,0
14965,6427,0.491,1,1,0
14966,6427,0.412,1,1,0
14967,6427,0.431,1,1,0
14968,6427,0.377,1,0,0
14969,6427,0.437,1,0,0
14970,6427,0.386,1,0,0
14971,6427,0.353,1,0,0
14972,6427,0.353,1,0,0
14973,6427,0.411,1,0,0
14974,6427,0.398,0,1,0
14975,6427,0.476,1,0,0
14976,6427,0.595,1,0,0
14977,6427,0.431,1,0,0
14978,6427,0.386,1,1,0
14979,6427,0.387,1,1,0
14980,6427,0.416,1,1,0
14981,6427,0.369,1,1,0
14982,6427,0.365,1,0,0
14983,6427,0.479,1,0,0
14984,6427,0.498,1,1,0
14985,6427,0.47,1,0,0
14986,6427,0.504,1,1,0
14987,6427,0.395,1,1,0
14988,6427,0.502,1,1,0
14989,6427,0.432,1,0,0
14990,6427,0.446,1,1,0
14991,6427,0.356,1,1,0
14992,6427,0.446,1,1,0
14993,6427,0.464,1,0,0
14994,6427,0.431,1,1,0
14995,6427,0.357,1,0,0
14996,6427,0.343,1,0,0
14997,6427,0.467,1,1,0
14998,6427,0.411,1,0,0
14999,6427,0.475,1,1,0
15000,6427,0.386,1,1,0
15001,6427,0.396,1,0,0
15002,6427,0.397,1,1,0
15003,6427,0.358,1,0,0
15004,6427,0.466,1,1,0
15005,6427,0.38,1,0,0
15006,6427,0.403,1,0,0
15007,6427,0.393,1,0,0
15008,6427,0.432,1,0,0
15009,6427,0.399,1,0,0
15010,6427,0.569,1,0,0
15011,6427,0.481,1,1,0
15012,6427,0.552,1,0,0
15013,6427,0.546,1,0,0
15014,6427,0.42,1,1,0
15015,6427,0.386,1,1,0
15016,6427,0.413,1,1,0
15017,6427,0.565,1,1,0
15018,6427,0.485,1,1,0
15019,6427,0.5,1,1,0
15020,6427,0.452,1,1,0
15021,6427,0.399,1,0,0
15022,6427,0.398,1,0,0
15023,6427,0.448,1,0,0
15024,6427,0.396,1,1,0
15025,6427,0.395,1,1,0
15026,6427,0.379,1,0,0
15027,6427,0.402,1,1,0
15028,6427,0.413,1,1,0
15029,6427,0.397,1,0,0
15030,6427,0.347,1,1,0
15031,6427,0.464,1,0,0
15032,6427,0.336,1,1,0
15033,6427,0.353,1,1,0
15034,6427,0.4,1,1,0
15035,6427,0.464,1,0,0
15036,6427,0.389,1,0,0
15037,6427,0.361,1,0,0
15038,6427,0.42,1,0,0
15039,6427,0.406,1,1,0
15040,6427,0.314,1,1,0
15041,6427,0.332,1,0,0
15042,6427,0.394,1,1,0
15043,6427,0.381,1,0,0
15044,6427,0.448,1,1,0
15045,6427,0.453,1,1,0
15046,6427,0.479,1,1,0
15047,6427,0.43,1,1,0
15048,6427,0.513,1,1,0
15049,6427,0.413,1,1,0
15050,6427,0.398,1,0,0
15051,6427,0.379,1,0,0
15052,6427,0.348,1,0,0
15053,6427,0.395,1,1,0
15054,6427,0.431,1,0,0
15055,6427,0.379,1,1,0
15056,6427,0.445,1,1,0
15057,6427,0.453,1,0,0
15058,6427,0.395,1,1,0
15059,6427,0.494,1,0,0
15060,6427,0.431,1,0,0
15061,6427,0.43,1,1,0
15062,6427,0.335,1,0,0
15063,6427,0.399,1,1,0
15064,6427,0.388,1,0,0
15065,6427,0.35,1,1,0
15066,6427,0.369,1,1,0
15067,6427,0.379,1,0,0
15068,6427,0.319,1,0,0
15069,6427,0.381,1,1,0
15070,6427,0.36,1,1,0
15071,6427,0.416,1,1,0
15072,6427,0.348,1,0,0
15073,6427,0.42,1,0,0
15074,6427,0.419,1,0,0
15075,6427,0.513,1,0,0
15076,6427,0.397,1,0,0
15077,6427,0.37,1,1,0
15078,6427,0.402,1,1,0
15079,6427,0.317,1,0,0
15080,6427,0.348,1,0,0
15081,6427,0.352,1,0,0
15082,6427,0.531,1,1,0
15083,6427,0.388,1,1,0
15084,6427,0.533,1,0,0
15085,6427,0.565,1,0,0
15086,6427,0.37,1,0,0
15087,6427,0.364,1,1,0
15088,6427,0.399,1,1,0
15089,6427,0.336,1,0,0
15090,6427,0.386,0,0,0
15091,6427,0.313,1,0,0
15092,6427,0.363,1,0,0
15093,6427,0.4,1,1,0
15094,6427,0.448,1,0,0
15095,6427,0.379,1,0,0
15096,6427,0.498,1,0,0
15097,6427,0.438,1,1,0
15098,6427,0.333,1,1,0
15099,6427,0.389,1,0,0
15100,6427,0.431,1,0,0
15101,6427,0.449,1,1,0
15102,6427,0.386,1,0,0
15103,6427,0.382,1,0,0
15104,6427,0.378,1,0,0
15105,6427,0.365,1,0,0
15106,6427,0.399,1,1,0
15107,6427,0.374,1,0,0
15108,6427,0.337,1,1,0
15109,6427,0.48,1,0,0
15110,6427,0.415,1,1,0
15111,6427,0.514,1,0,0
15112,6427,0.403,1,0,0
15113,6427,0.434,1,1,0
15114,6427,0.42,1,0,0
15115,6427,0.497,1,1,0
15116,6427,0.353,1,1,0
15117,6427,0.419,1,1,0
15118,6427,0.405,1,1,0
15119,6427,0.462,1,1,0
15120,6427,0.462,1,0,0
15121,6427,0.399,1,0,0
15122,6427,0.353,1,1,0
15123,6427,0.432,1,1,0
15124,6427,0.401,1,1,0
15125,6427,0.352,1,1,0
15126,6427,0.407,1,1,0
15127,6427,0.384,1,1,0
15128,6427,0.355,1,0,0
15129,6427,0.47,1,0,0
15130,6427,0.383,1,1,0
15131,6427,0.452,1,0,0
15132,6427,0.381,1,1,0
15133,6427,0.343,1,1,0
15134,6427,0.466,1,1,0
15135,6427,0.356,1,1,0
15136,6427,0.346,1,1,0
15137,6427,0.465,1,1,0
15138,6427,0.348,1,0,0
15139,6427,0.471,1,1,0
15140,6427,0.381,1,1,0
15141,6427,0.389,1,1,0
15142,6427,0.315,1,0,0
15143,6427,0.37,1,0,0
15144,6427,0.337,1,1,0
15145,6427,0.369,1,0,0
15146,6427,0.365,1,1,0
15147,6427,0.368,1,1,0
15148,6427,0.333,1,0,0
15149,6427,0.311,1,1,0
15150,6427,0.388,1,0,0
15151,6427,0.38,1,0,0
15152,6427,0.482,1,0,0
15153,6427,0.451,1,0,0
15154,6427,0.442,1,0,0
15155,6427,0.312,1,0,0
15156,6427,0.434,1,1,0
15157,6427,0.43,1,1,0
15158,6427,0.415,1,0,0
15159,6427,0.333,1,1,0
15160,6427,0.348,1,1,0
15161,6427,0.347,1,0,0
15162,6427,0.398,1,0,0
15163,6427,0.357,1,1,0
15164,6427,0.564,1,0,0
15165,6427,0.364,1,0,0
15166,6427,0.465,1,0,0
15167,6427,0.336,1,0,0
15168,6427,0.369,1,0,0
15169,6427,0.376,1,1,0
15170,6427,0.347,1,1,0
15171,6427,0.403,1,0,0
15172,6427,0.535,1,1,0
15173,6427,0.348,1,1,0
15174,6427,0.365,1,0,0
15175,6427,0.329,1,0,0
15176,6427,0.331,1,1,0
15177,6427,0.347,1,1,0
15178,6427,0.321,1,1,0
15179,6427,0.347,0,1,0
15180,6427,0.316,1,0,0
15181,6427,0.316,1,0,0
15182,6427,0.397,1,1,0
15183,6427,0.398,1,0,0
15184,6427,0.367,1,1,0
15185,6427,0.515,1,0,0
15186,6427,0.346,1,0,0
15187,6427,0.398,1,1,0
15188,6427,0.337,1,0,0
15189,6427,0.447,1,0,0
15190,6427,0.416,1,0,0
15191,6427,0.376,1,1,0
15192,6427,0.419,1,1,0
15193,6427,0.476,1,1,0
15194,6427,0.38,1,0,0
15195,6427,0.45,1,1,0
15196,6427,0.403,1,0,0
15197,6427,0.396,1,0,0
15198,6427,0.546,1,1,0
15199,6427,0.395,1,1,0
15200,6427,0.363,1,0,0
15201,6427,0.382,1,1,0
15202,6427,0.42,1,0,0
15203,6427,0.431,1,0,0
15204,6427,0.381,1,0,0
15205,6427,0.366,1,1,0
15206,6427,0.363,1,1,0
15207,6427,0.436,1,0,0
15208,6427,0.311,1,0,0
15209,6427,0.448,1,1,0
15210,6427,0.454,1,1,0
15211,6427,0.349,1,0,0
15212,6427,0.399,1,1,0
15213,6427,0.381,1,0,0
15214,6427,0.369,1,0,0
15215,6427,0.437,1,0,0
15216,6427,0.381,1,1,0
15217,6427,0.329,1,0,0
15218,6427,0.351,1,0,0
15219,6427,0.369,1,1,0
15220,6427,0.383,1,1,0
15221,6427,0.426,1,1,0
15222,6427,0.456,1,1,0
15223,6427,0.412,1,0,0
15224,6427,0.365,1,0,0
15225,6427,0.396,1,0,0
15226,6427,0.515,1,0,0
15227,6427,0.416,1,0,0
15228,6427,0.416,1,1,0
15229,6427,0.366,1,1,0
15230,6427,0.395,1,0,0
15231,6427,0.415,1,0,0
15232,6427,0.421,1,0,0
15233,6427,0.369,1,1,0
15234,6427,0.42,1,1,0
15235,6427,0.496,1,1,0
15236,6427,0.366,1,0,0
15237,6427,0.399,1,0,0
15238,6427,0.433,1,0,0
15239,6427,0.421,1,0,0
15240,6427,0.391,1,1,0
15241,6427,0.416,1,0,0
15242,6427,0.381,1,0,0
15243,6427,0.448,1,1,0
15244,6427,0.39,1,1,0
15245,6427,0.414,1,0,0
15246,6427,0.452,1,0,0
15247,6427,0.431,1,1,0
15248,6427,0.465,1,0,0
15249,6427,0.381,1,1,0
15250,6427,0.369,1,0,0
15251,6427,0.389,1,1,0
15252,6427,0.41,1,1,0
15253,6427,0.426,1,0,0
15254,6427,0.416,1,1,0
15255,6427,0.434,1,1,0
15256,6427,0.402,1,1,0
15257,6427,0.487,1,1,0
15258,6427,0.347,0,1,0
15259,6427,0.381,1,1,0
15260,6427,0.441,1,0,0
15261,6427,0.444,1,0,0
15262,6427,0.438,1,1,0
15263,6427,0.329,1,1,0
15264,6427,0.376,1,1,0
15265,6427,0.399,1,1,0
15266,6427,0.397,1,0,0
15267,6427,0.476,1,1,0
15268,6427,0.431,1,0,0
15269,6427,0.418,1,0,0
15270,6427,0.433,1,1,0
15271,6427,0.453,1,1,0
15272,6427,0.449,1,0,0
15273,6427,0.481,0,1,0
15274,6427,0.387,1,1,0
15275,6427,0.416,1,0,0
15276,6427,0.504,1,0,0
15277,6427,0.435,1,0,0
15278,6427,0.442,1,1,0
15279,6427,0.541,1,1,0
15280,6427,0.432,1,0,0
15281,6427,0.515,1,1,0
15282,6427,0.597,1,1,0
15283,6427,0.431,1,1,0
15284,6427,0.504,1,0,0
15285,6427,0.411,1,0,0
15286,6427,0.444,1,0,0
15287,6427,0.337,1,1,0
15288,6427,0.413,1,0,0
15289,6427,0.399,1,1,0
15290,6427,0.365,1,0,0
15291,6427,0.498,1,0,0
15292,6427,0.497,1,1,0
